fecha,año,semana_epi,casos_dengue,hum_esp_lag_6,hum_rel_lag_7,dias_lluvia_lag_4,dias_lluvia_lag_5,dias_lluvia_lag_6,dias_lluvia_lag_7,dias_lluvia_lag_8,uv_lag_1,uv_lag_2,uv_lag_3,uv_lag_4,uv_lag_5,uv_lag_6,uv_lag_7,uv_lag_8
2023-07-30,2023,31,18,20.51285714285714,90.92571428571429,6,6,4,5,7,2.408571428571428,2.708571428571429,2.74,2.205714285714286,2.312857142857143,2.498571428571428,2.535714285714286,2.147142857142857
2023-08-06,2023,32,18,20.19857142857143,89.16,6,6,6,4,5,2.547142857142857,2.408571428571428,2.708571428571429,2.74,2.205714285714286,2.312857142857143,2.498571428571428,2.535714285714286
2023-08-13,2023,33,16,19.88571428571428,92.24285714285715,4,6,6,6,4,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429,2.74,2.205714285714286,2.312857142857143,2.498571428571428
2023-08-20,2023,34,24,20.40714285714285,92.57857142857142,6,4,6,6,6,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429,2.74,2.205714285714286,2.312857142857143
2023-08-27,2023,35,24,20.16,90.33142857142857,6,6,4,6,6,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429,2.74,2.205714285714286
2023-09-03,2023,36,24,20.42285714285714,87.48428571428572,4,6,6,4,6,2.5,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429,2.74
2023-09-10,2023,37,32,20.71714285714286,91.23285714285714,5,4,6,6,4,2.197142857142857,2.5,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429
2023-09-17,2023,38,25,21.14857142857143,90.53857142857143,5,5,4,6,6,2.408571428571428,2.197142857142857,2.5,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428
2023-09-24,2023,39,19,20.24428571428572,90.98571428571428,4,5,5,4,6,2.335714285714286,2.408571428571428,2.197142857142857,2.5,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857
2023-10-01,2023,40,18,20.23571428571429,90.85857142857142,6,4,5,5,4,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857,2.5,2.417142857142857,2.454285714285714,2.188571428571429
2023-10-08,2023,41,21,21.13428571428571,90.13571428571427,6,6,4,5,5,2.15,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857,2.5,2.417142857142857,2.454285714285714
2023-10-15,2023,42,13,20.29142857142857,90.08285714285715,7,6,6,4,5,1.945714285714286,2.15,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857,2.5,2.417142857142857
2023-10-22,2023,43,16,20.27142857142857,90.77857142857144,7,7,6,6,4,1.845714285714286,1.945714285714286,2.15,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857,2.5
2023-10-29,2023,44,14,20.51714285714286,90.7,7,7,7,6,6,2.061428571428571,1.845714285714286,1.945714285714286,2.15,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857
2023-11-05,2023,45,16,20.79857142857143,90.73,6,7,7,7,6,2.11,2.061428571428571,1.845714285714286,1.945714285714286,2.15,2.235714285714286,2.335714285714286,2.408571428571428
2023-11-12,2023,46,16,20.31,91.88571428571429,4,6,7,7,7,1.987142857142857,2.11,2.061428571428571,1.845714285714286,1.945714285714286,2.15,2.235714285714286,2.335714285714286
2023-11-19,2023,47,10,20.47285714285714,91.55142857142857,6,4,6,7,7,1.952857142857143,1.987142857142857,2.11,2.061428571428571,1.845714285714286,1.945714285714286,2.15,2.235714285714286
2023-11-26,2023,48,22,20.27857142857143,91.62857142857142,4,6,4,6,7,2.1,1.952857142857143,1.987142857142857,2.11,2.061428571428571,1.845714285714286,1.945714285714286,2.15
2023-12-03,2023,49,19,19.35142857142857,90.76,5,4,6,4,6,2.04,2.1,1.952857142857143,1.987142857142857,2.11,2.061428571428571,1.845714285714286,1.945714285714286
2023-12-10,2023,50,23,18.94571428571428,91.69428571428571,3,5,4,6,4,1.912857142857143,2.04,2.1,1.952857142857143,1.987142857142857,2.11,2.061428571428571,1.845714285714286
2023-12-17,2023,51,40,20.58142857142857,89.29857142857142,4,3,5,4,6,1.81,1.912857142857143,2.04,2.1,1.952857142857143,1.987142857142857,2.11,2.061428571428571
2023-12-24,2023,52,35,20.62285714285715,91.24142857142856,2,4,3,5,4,1.998571428571429,1.81,1.912857142857143,2.04,2.1,1.952857142857143,1.987142857142857,2.11
2023-12-31,2024,1,43,19.85,91.86142857142856,1,2,4,3,5,1.932857142857143,1.998571428571429,1.81,1.912857142857143,2.04,2.1,1.952857142857143,1.987142857142857
2024-01-07,2024,2,50,20.44857142857143,90.17285714285715,3,1,2,4,3,2.18,1.932857142857143,1.998571428571429,1.81,1.912857142857143,2.04,2.1,1.952857142857143
2024-01-14,2024,3,21,19.65714285714285,88.65285714285714,1,3,1,2,4,2.13,2.18,1.932857142857143,1.998571428571429,1.81,1.912857142857143,2.04,2.1
2024-01-21,2024,4,23,19.97571428571428,84.2,3,1,3,1,2,2.134285714285714,2.13,2.18,1.932857142857143,1.998571428571429,1.81,1.912857142857143,2.04
2024-01-28,2024,5,14,19.05857142857143,84.87714285714286,1,3,1,3,1,2.134285714285714,2.134285714285714,2.13,2.18,1.932857142857143,1.998571428571429,1.81,1.912857142857143
2024-02-04,2024,6,26,19.51571428571429,79.12142857142858,1,1,3,1,3,1.708571428571429,2.134285714285714,2.134285714285714,2.13,2.18,1.932857142857143,1.998571428571429,1.81
2024-02-11,2024,7,20,18.05571428571428,84.86285714285714,0,1,1,3,1,2.054285714285714,1.708571428571429,2.134285714285714,2.134285714285714,2.13,2.18,1.932857142857143,1.998571428571429
2024-02-18,2024,8,24,17.27428571428571,73.61428571428571,0,0,1,1,3,2.561428571428571,2.054285714285714,1.708571428571429,2.134285714285714,2.134285714285714,2.13,2.18,1.932857142857143
2024-02-25,2024,9,54,17.37285714285714,68.01857142857143,2,0,0,1,1,2.484285714285714,2.561428571428571,2.054285714285714,1.708571428571429,2.134285714285714,2.134285714285714,2.13,2.18
2024-03-03,2024,10,30,16.64428571428571,65.59857142857143,5,2,0,0,1,2.43,2.484285714285714,2.561428571428571,2.054285714285714,1.708571428571429,2.134285714285714,2.134285714285714,2.13
2024-03-10,2024,11,34,16.90571428571429,61.62714285714286,0,5,2,0,0,1.944285714285714,2.43,2.484285714285714,2.561428571428571,2.054285714285714,1.708571428571429,2.134285714285714,2.134285714285714
2024-03-17,2024,12,25,16.66142857142857,69.15714285714286,3,0,5,2,0,1.992857142857143,1.944285714285714,2.43,2.484285714285714,2.561428571428571,2.054285714285714,1.708571428571429,2.134285714285714
2024-03-24,2024,13,26,17.36285714285714,70.36571428571429,0,3,0,5,2,1.874285714285714,1.992857142857143,1.944285714285714,2.43,2.484285714285714,2.561428571428571,2.054285714285714,1.708571428571429
2024-03-31,2024,14,25,16.72714285714286,61.99,0,0,3,0,5,2.12,1.874285714285714,1.992857142857143,1.944285714285714,2.43,2.484285714285714,2.561428571428571,2.054285714285714
2024-04-07,2024,15,16,15.25428571428571,64.0942857142857,0,0,0,3,0,1.861428571428571,2.12,1.874285714285714,1.992857142857143,1.944285714285714,2.43,2.484285714285714,2.561428571428571
2024-04-14,2024,16,18,16.39285714285714,57.54714285714285,4,0,0,0,3,2.327142857142857,1.861428571428571,2.12,1.874285714285714,1.992857142857143,1.944285714285714,2.43,2.484285714285714
2024-04-21,2024,17,19,17.15142857142857,59.01714285714286,2,4,0,0,0,1.83,2.327142857142857,1.861428571428571,2.12,1.874285714285714,1.992857142857143,1.944285714285714,2.43
2024-04-28,2024,18,22,18.28857142857143,57.95285714285715,6,2,4,0,0,2.332857142857143,1.83,2.327142857142857,1.861428571428571,2.12,1.874285714285714,1.992857142857143,1.944285714285714
2024-05-05,2024,19,28,16.50714285714286,66.87,5,6,2,4,0,1.928571428571429,2.332857142857143,1.83,2.327142857142857,1.861428571428571,2.12,1.874285714285714,1.992857142857143
2024-05-12,2024,20,26,17.42571428571429,63.19142857142857,4,5,6,2,4,2.235714285714286,1.928571428571429,2.332857142857143,1.83,2.327142857142857,1.861428571428571,2.12,1.874285714285714
2024-05-19,2024,21,30,18.78142857142857,67.51,7,4,5,6,2,2.132857142857143,2.235714285714286,1.928571428571429,2.332857142857143,1.83,2.327142857142857,1.861428571428571,2.12
2024-05-26,2024,22,38,18.77285714285714,68.52142857142857,6,7,4,5,6,2.147142857142857,2.132857142857143,2.235714285714286,1.928571428571429,2.332857142857143,1.83,2.327142857142857,1.861428571428571
2024-06-02,2024,23,23,19.94285714285714,73.56857142857143,6,6,7,4,5,2.330000000000001,2.147142857142857,2.132857142857143,2.235714285714286,1.928571428571429,2.332857142857143,1.83,2.327142857142857
2024-06-09,2024,24,41,20.14714285714286,89.76857142857143,5,6,6,7,4,2.187142857142857,2.330000000000001,2.147142857142857,2.132857142857143,2.235714285714286,1.928571428571429,2.332857142857143,1.83
2024-06-16,2024,25,32,20.85857142857143,87.81714285714285,7,5,6,6,7,2.217142857142857,2.187142857142857,2.330000000000001,2.147142857142857,2.132857142857143,2.235714285714286,1.928571428571429,2.332857142857143
2024-06-23,2024,26,37,21.03428571428572,89.89714285714285,6,7,5,6,6,2.205714285714286,2.217142857142857,2.187142857142857,2.330000000000001,2.147142857142857,2.132857142857143,2.235714285714286,1.928571428571429
2024-06-30,2024,27,70,20.91285714285714,90.01285714285714,7,6,7,5,6,2.26,2.205714285714286,2.217142857142857,2.187142857142857,2.330000000000001,2.147142857142857,2.132857142857143,2.235714285714286
2024-07-07,2024,28,73,20.68285714285714,92.61428571428571,7,7,6,7,5,2.3,2.26,2.205714285714286,2.217142857142857,2.187142857142857,2.330000000000001,2.147142857142857,2.132857142857143
2024-07-14,2024,29,42,20.82571428571429,92.76285714285714,6,7,7,6,7,2.64,2.3,2.26,2.205714285714286,2.217142857142857,2.187142857142857,2.330000000000001,2.147142857142857
2024-07-21,2024,30,57,20.53285714285714,93.39714285714285,7,6,7,7,6,2.567142857142857,2.64,2.3,2.26,2.205714285714286,2.217142857142857,2.187142857142857,2.330000000000001
2024-07-28,2024,31,59,19.74,94.14571428571428,7,7,6,7,7,2.455714285714286,2.567142857142857,2.64,2.3,2.26,2.205714285714286,2.217142857142857,2.187142857142857
2024-08-04,2024,32,52,19.76142857142857,92.17428571428572,3,7,7,6,7,2.222857142857143,2.455714285714286,2.567142857142857,2.64,2.3,2.26,2.205714285714286,2.217142857142857
2024-08-11,2024,33,45,19.90142857142857,92.90571428571427,4,3,7,7,6,2.068571428571429,2.222857142857143,2.455714285714286,2.567142857142857,2.64,2.3,2.26,2.205714285714286
2024-08-18,2024,34,32,20.74428571428572,93.39428571428572,6,4,3,7,7,2.345714285714286,2.068571428571429,2.222857142857143,2.455714285714286,2.567142857142857,2.64,2.3,2.26
2024-08-25,2024,35,34,20.55142857142857,91.1557142857143,6,6,4,3,7,2.181428571428571,2.345714285714286,2.068571428571429,2.222857142857143,2.455714285714286,2.567142857142857,2.64,2.3
2024-09-01,2024,36,33,20.92285714285714,87.12857142857142,7,6,6,4,3,2.158571428571428,2.181428571428571,2.345714285714286,2.068571428571429,2.222857142857143,2.455714285714286,2.567142857142857,2.64
2024-09-08,2024,37,28,20.41571428571428,91.51428571428572,6,7,6,6,4,2.154285714285714,2.158571428571428,2.181428571428571,2.345714285714286,2.068571428571429,2.222857142857143,2.455714285714286,2.567142857142857
2024-09-15,2024,38,28,19.92857142857143,91.41571428571429,5,6,7,6,6,1.971428571428572,2.154285714285714,2.158571428571428,2.181428571428571,2.345714285714286,2.068571428571429,2.222857142857143,2.455714285714286
2024-09-22,2024,39,33,19.92571428571429,91.28142857142858,4,5,6,7,6,2.388571428571428,1.971428571428572,2.154285714285714,2.158571428571428,2.181428571428571,2.345714285714286,2.068571428571429,2.222857142857143
2024-09-29,2024,40,26,20.25857142857143,90.33714285714287,7,4,5,6,7,2.464285714285714,2.388571428571428,1.971428571428572,2.154285714285714,2.158571428571428,2.181428571428571,2.345714285714286,2.068571428571429
2024-10-06,2024,41,38,20.04285714285714,90.42714285714285,4,7,4,5,6,2.194285714285714,2.464285714285714,2.388571428571428,1.971428571428572,2.154285714285714,2.158571428571428,2.181428571428571,2.345714285714286
2024-10-13,2024,42,44,20.28714285714286,88.84857142857142,5,4,7,4,5,1.93,2.194285714285714,2.464285714285714,2.388571428571428,1.971428571428572,2.154285714285714,2.158571428571428,2.181428571428571
2024-10-20,2024,43,42,20.32428571428571,92.36428571428571,7,5,4,7,4,1.862857142857143,1.93,2.194285714285714,2.464285714285714,2.388571428571428,1.971428571428572,2.154285714285714,2.158571428571428
2024-10-27,2024,44,55,20.87857142857143,90.72714285714287,7,7,5,4,7,1.907142857142857,1.862857142857143,1.93,2.194285714285714,2.464285714285714,2.388571428571428,1.971428571428572,2.154285714285714
2024-11-03,2024,45,45,19.46,90.0942857142857,6,7,7,5,4,1.935714285714286,1.907142857142857,1.862857142857143,1.93,2.194285714285714,2.464285714285714,2.388571428571428,1.971428571428572
2024-11-10,2024,46,64,19.07571428571429,92.62428571428572,6,6,7,7,5,1.894285714285714,1.935714285714286,1.907142857142857,1.862857142857143,1.93,2.194285714285714,2.464285714285714,2.388571428571428
2024-11-17,2024,47,49,19.32571428571429,91.60000000000001,6,6,6,7,7,1.981428571428571,1.894285714285714,1.935714285714286,1.907142857142857,1.862857142857143,1.93,2.194285714285714,2.464285714285714
2024-11-24,2024,48,68,20.26714285714286,91.50714285714285,4,6,6,6,7,1.811428571428571,1.981428571428571,1.894285714285714,1.935714285714286,1.907142857142857,1.862857142857143,1.93,2.194285714285714
2024-12-01,2024,49,92,20.33428571428572,92.95571428571428,7,4,6,6,6,1.878571428571429,1.811428571428571,1.981428571428571,1.894285714285714,1.935714285714286,1.907142857142857,1.862857142857143,1.93
2024-12-08,2024,50,85,20.07714285714286,92.78999999999999,6,7,4,6,6,1.762857142857143,1.878571428571429,1.811428571428571,1.981428571428571,1.894285714285714,1.935714285714286,1.907142857142857,1.862857142857143
2024-12-15,2024,51,74,19.46142857142857,93.28285714285714,6,6,7,4,6,1.921428571428571,1.762857142857143,1.878571428571429,1.811428571428571,1.981428571428571,1.894285714285714,1.935714285714286,1.907142857142857
2024-12-22,2024,52,66,18.33142857142857,93.25857142857144,7,6,6,7,4,1.652857142857143,1.921428571428571,1.762857142857143,1.878571428571429,1.811428571428571,1.981428571428571,1.894285714285714,1.935714285714286
2024-12-29,2025,1,92,19.12285714285715,90.89571428571428,4,7,6,6,7,1.724285714285714,1.652857142857143,1.921428571428571,1.762857142857143,1.878571428571429,1.811428571428571,1.981428571428571,1.894285714285714
2025-01-05,2025,2,90,19.70714285714286,92.34285714285714,1,4,7,6,6,1.744285714285714,1.724285714285714,1.652857142857143,1.921428571428571,1.762857142857143,1.878571428571429,1.811428571428571,1.981428571428571
2025-01-12,2025,3,82,19.7,91.83857142857143,3,1,4,7,6,1.871428571428571,1.744285714285714,1.724285714285714,1.652857142857143,1.921428571428571,1.762857142857143,1.878571428571429,1.811428571428571
2025-01-19,2025,4,99,19.06285714285714,90.31428571428572,7,3,1,4,7,2.08,1.871428571428571,1.744285714285714,1.724285714285714,1.652857142857143,1.921428571428571,1.762857142857143,1.878571428571429
2025-01-26,2025,5,103,19.50285714285715,86.50714285714285,7,7,3,1,4,1.988571428571429,2.08,1.871428571428571,1.744285714285714,1.724285714285714,1.652857142857143,1.921428571428571,1.762857142857143
2025-02-02,2025,6,106,19.17571428571429,89.17285714285715,2,7,7,3,1,1.947142857142857,1.988571428571429,2.08,1.871428571428571,1.744285714285714,1.724285714285714,1.652857142857143,1.921428571428571
2025-02-09,2025,7,71,18.60285714285714,90.85714285714286,0,2,7,7,3,1.775714285714286,1.947142857142857,1.988571428571429,2.08,1.871428571428571,1.744285714285714,1.724285714285714,1.652857142857143
2025-02-16,2025,8,78,18.69714285714286,92.68285714285715,1,0,2,7,7,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429,2.08,1.871428571428571,1.744285714285714,1.724285714285714
2025-02-23,2025,9,52,18.37714285714285,86.35714285714286,2,1,0,2,7,1.89,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429,2.08,1.871428571428571,1.744285714285714
2025-03-02,2025,10,83,18.27142857142857,83.96428571428571,5,2,1,0,2,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429,2.08,1.871428571428571
2025-03-09,2025,11,63,18.99714285714286,82.83285714285714,7,5,2,1,0,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429,2.08
2025-03-16,2025,12,76,18.44714285714286,84.85714285714286,6,7,5,2,1,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429
2025-03-23,2025,13,48,18.33,82.98714285714286,5,6,7,5,2,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857
2025-03-30,2025,14,48,18.39857142857143,83.49857142857142,6,5,6,7,5,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286
2025-04-06,2025,15,51,18.81571428571429,81.26,3,6,5,6,7,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714
2025-04-13,2025,16,51,18.28285714285714,81.99857142857142,6,3,6,5,6,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89
2025-04-20,2025,17,55,18.00428571428571,81.88857142857144,6,6,3,6,5,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286
2025-04-27,2025,18,65,19.05428571428572,76.25,6,6,6,3,6,2.271428571428571,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143
2025-05-04,2025,19,75,19.69857142857143,85.13428571428572,6,6,6,6,3,1.985714285714286,2.271428571428571,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429
2025-05-11,2025,20,73,19.19142857142857,84.49857142857142,5,6,6,6,6,2.301428571428571,1.985714285714286,2.271428571428571,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93
2025-05-18,2025,21,74,19.75857142857143,86.36714285714287,7,5,6,6,6,2.267142857142857,2.301428571428571,1.985714285714286,2.271428571428571,2.297142857142857,2.04,1.981428571428572,2.071428571428572
2025-05-25,2025,22,55,19.79285714285714,90.99714285714286,7,7,5,6,6,2.387142857142857,2.267142857142857,2.301428571428571,1.985714285714286,2.271428571428571,2.297142857142857,2.04,1.981428571428572
2025-06-01,2025,23,63,19.27428571428571,82.78857142857143,7,7,7,5,6,2.295714285714286,2.387142857142857,2.267142857142857,2.301428571428571,1.985714285714286,2.271428571428571,2.297142857142857,2.04
2025-06-08,2025,24,48,19.65,87.91428571428571,7,7,7,7,5,2.09,2.295714285714286,2.387142857142857,2.267142857142857,2.301428571428571,1.985714285714286,2.271428571428571,2.297142857142857
2025-06-15,2025,25,60,19.27285714285714,91.16142857142857,7,7,7,7,7,2.035714285714286,2.09,2.295714285714286,2.387142857142857,2.267142857142857,2.301428571428571,1.985714285714286,2.271428571428571
2025-06-22,2025,26,40,20.20142857142857,91.43285714285715,6,7,7,7,7,2.284285714285714,2.035714285714286,2.09,2.295714285714286,2.387142857142857,2.267142857142857,2.301428571428571,1.985714285714286
2025-06-29,2025,27,55,20.15428571428571,91.64999999999999,7,6,7,7,7,2.118571428571428,2.284285714285714,2.035714285714286,2.09,2.295714285714286,2.387142857142857,2.267142857142857,2.301428571428571
2025-07-06,2025,28,37,20.33142857142857,91.05142857142857,7,7,6,7,7,2.28,2.118571428571428,2.284285714285714,2.035714285714286,2.09,2.295714285714286,2.387142857142857,2.267142857142857
2025-07-13,2025,29,52,20.11,90.68999999999998,7,7,7,6,7,2.178571428571428,2.28,2.118571428571428,2.284285714285714,2.035714285714286,2.09,2.295714285714286,2.387142857142857
2025-07-20,2025,30,35,19.85,92.79714285714286,7,7,7,7,6,2.484285714285714,2.178571428571428,2.28,2.118571428571428,2.284285714285714,2.035714285714286,2.09,2.295714285714286
2025-07-27,2025,31,37,20.43142857142857,93.62428571428572,7,7,7,7,7,2.325714285714286,2.484285714285714,2.178571428571428,2.28,2.118571428571428,2.284285714285714,2.035714285714286,2.09
2025-08-03,2025,32,27,20.15428571428571,91.42999999999999,5,7,7,7,7,2.311428571428571,2.325714285714286,2.484285714285714,2.178571428571428,2.28,2.118571428571428,2.284285714285714,2.035714285714286
2025-08-10,2025,33,40,20.26,91.76571428571428,4,5,7,7,7,2.354285714285715,2.311428571428571,2.325714285714286,2.484285714285714,2.178571428571428,2.28,2.118571428571428,2.284285714285714
2025-08-17,2025,34,26,19.54857142857143,90.97714285714287,6,4,5,7,7,2.134285714285714,2.354285714285715,2.311428571428571,2.325714285714286,2.484285714285714,2.178571428571428,2.28,2.118571428571428
2025-08-24,2025,35,28,20.17,91.54714285714286,4,6,4,5,7,2.302857142857143,2.134285714285714,2.354285714285715,2.311428571428571,2.325714285714286,2.484285714285714,2.178571428571428,2.28
2025-08-31,2025,36,37,20.31714285714286,89.02142857142857,7,4,6,4,5,2.464285714285714,2.302857142857143,2.134285714285714,2.354285714285715,2.311428571428571,2.325714285714286,2.484285714285714,2.178571428571428
2025-09-07,2025,37,34,19.97571428571428,91.33,7,7,4,6,4,2.282857142857143,2.464285714285714,2.302857142857143,2.134285714285714,2.354285714285715,2.311428571428571,2.325714285714286,2.484285714285714
2025-09-14,2025,38,29,19.51571428571429,91.53857142857143,6,7,7,4,6,2.447142857142857,2.282857142857143,2.464285714285714,2.302857142857143,2.134285714285714,2.354285714285715,2.311428571428571,2.325714285714286
2025-09-21,2025,39,28,19.40428571428572,91.28142857142858,6,6,7,7,4,2.248571428571429,2.447142857142857,2.282857142857143,2.464285714285714,2.302857142857143,2.134285714285714,2.354285714285715,2.311428571428571
2025-09-28,2025,40,29,19.48,92.2,7,6,6,7,7,2.422857142857143,2.248571428571429,2.447142857142857,2.282857142857143,2.464285714285714,2.302857142857143,2.134285714285714,2.354285714285715
2025-10-05,2025,41,12,20.09142857142857,91.13285714285713,7,7,6,6,7,2.175714285714286,2.422857142857143,2.248571428571429,2.447142857142857,2.282857142857143,2.464285714285714,2.302857142857143,2.134285714285714
2025-10-12,2025,42,19,19.93714285714286,89.80999999999999,6,7,7,6,6,2.06,2.175714285714286,2.422857142857143,2.248571428571429,2.447142857142857,2.282857142857143,2.464285714285714,2.302857142857143
2025-10-19,2025,43,14,19.60571428571429,92.14714285714285,5,6,7,7,6,2.102857142857143,2.06,2.175714285714286,2.422857142857143,2.248571428571429,2.447142857142857,2.282857142857143,2.464285714285714
2025-10-26,2025,44,21,19.41142857142857,91.39571428571428,7,5,6,7,7,2.127142857142857,2.102857142857143,2.06,2.175714285714286,2.422857142857143,2.248571428571429,2.447142857142857,2.282857142857143
2025-11-02,2025,45,26,19.72142857142857,91.31142857142856,6,7,5,6,7,2.327142857142857,2.127142857142857,2.102857142857143,2.06,2.175714285714286,2.422857142857143,2.248571428571429,2.447142857142857
2025-11-09,2025,46,28,19.15714285714285,91.33285714285715,7,6,7,5,6,2.138571428571429,2.327142857142857,2.127142857142857,2.102857142857143,2.06,2.175714285714286,2.422857142857143,2.248571428571429
2025-11-16,2025,47,30,18.96428571428572,92.92571428571429,7,7,6,7,5,2.005714285714286,2.138571428571429,2.327142857142857,2.127142857142857,2.102857142857143,2.06,2.175714285714286,2.422857142857143
2025-11-23,2025,48,19,18.61,91.56714285714285,6,7,7,6,7,2.042857142857143,2.005714285714286,2.138571428571429,2.327142857142857,2.127142857142857,2.102857142857143,2.06,2.175714285714286
2025-11-30,2025,49,8,19.47,90.93714285714286,2,6,7,7,6,1.904285714285714,2.042857142857143,2.005714285714286,2.138571428571429,2.327142857142857,2.127142857142857,2.102857142857143,2.06
2025-12-07,2025,50,9,19.54,91.76285714285714,7,2,6,7,7,2.065714285714286,1.904285714285714,2.042857142857143,2.005714285714286,2.138571428571429,2.327142857142857,2.127142857142857,2.102857142857143
2025-12-14,2025,51,7,19.38428571428571,91.73285714285714,2,7,2,6,7,2.024285714285714,2.065714285714286,1.904285714285714,2.042857142857143,2.005714285714286,2.138571428571429,2.327142857142857,2.127142857142857
2025-12-21,2025,52,5,19.78571428571428,91.56857142857143,2,2,7,2,6,2.067142857142857,2.024285714285714,2.065714285714286,1.904285714285714,2.042857142857143,2.005714285714286,2.138571428571429,2.327142857142857
2025-12-28,2025,53,9,18.91285714285715,93.79857142857144,6,2,2,7,2,1.995714285714286,2.067142857142857,2.024285714285714,2.065714285714286,1.904285714285714,2.042857142857143,2.005714285714286,2.138571428571429
