fecha,temperatura,precipitacion,humedad
2021-01-03,28.7,8.5,60.1
2021-01-10,28.4,4.4,59.2
2021-01-17,29.5,4.6,63.4
2021-01-24,30.7,8.3,60.4
2021-01-31,29.3,29.3,70.2
2021-02-07,29.6,6.5,72.3
2021-02-14,31.7,19.2,70.1
2021-02-21,31.1,23.5,65.4
2021-02-28,30.1,5.6,67.7
2021-03-07,31.3,34.7,68.4
2021-03-14,30.4,17.2,55.0
2021-03-21,30.5,11.1,58.3
2021-03-28,31.2,19.5,56.5
2021-04-04,29.1,40.2,70.3
2021-04-11,29.2,203.8,95.0
2021-04-18,30.3,98.2,95.0
2021-04-25,29.7,107.9,94.0
2021-05-02,30.9,165.8,95.0
2021-05-09,29.5,134.0,95.0
2021-05-16,28.7,135.7,89.7
2021-05-23,31.4,109.9,94.1
2021-05-30,29.4,160.6,95.0
2021-06-06,29.3,29.7,61.5
2021-06-13,27.5,16.7,70.7
2021-06-20,28.0,41.6,74.2
2021-06-27,28.3,20.2,64.0
2021-07-04,26.7,53.0,79.1
2021-07-11,27.9,24.9,78.8
2021-07-18,26.6,24.1,68.1
2021-07-25,26.5,41.2,73.6
2021-08-01,25.9,14.8,62.2
2021-08-08,28.0,5.6,57.4
2021-08-15,25.9,14.2,68.4
2021-08-22,24.6,20.9,62.0
2021-08-29,26.3,41.2,72.7
2021-09-05,24.1,23.5,64.7
2021-09-12,25.4,37.2,73.5
2021-09-19,23.1,27.7,70.0
2021-09-26,23.7,3.2,66.1
2021-10-03,25.2,43.3,70.4
2021-10-10,25.8,132.9,95.0
2021-10-17,25.3,91.1,82.4
2021-10-24,25.1,66.3,77.7
2021-10-31,25.1,40.1,73.9
2021-11-07,24.1,139.8,95.0
2021-11-14,25.1,72.8,77.2
2021-11-21,25.6,128.5,95.0
2021-11-28,27.4,66.3,86.7
2021-12-05,27.0,11.8,65.6
2021-12-12,25.3,24.1,76.6
2021-12-19,27.7,21.4,62.5
2021-12-26,27.4,32.1,63.4
2022-01-02,27.4,42.0,63.7
2022-01-09,29.1,5.8,69.2
2022-01-16,29.8,25.7,71.0
2022-01-23,30.1,5.9,61.5
2022-01-30,28.6,18.5,66.9
2022-02-06,29.5,19.8,60.3
2022-02-13,30.4,24.9,79.7
2022-02-20,31.3,14.4,65.0
2022-02-27,30.0,5.8,62.3
2022-03-06,30.5,15.9,68.4
2022-03-13,29.7,32.0,72.0
2022-03-20,29.7,21.0,67.4
2022-03-27,31.8,9.1,58.8
2022-04-03,32.4,111.1,95.0
2022-04-10,30.9,112.2,95.0
2022-04-17,31.9,153.5,95.0
2022-04-24,31.1,170.6,95.0
2022-05-01,30.0,70.5,78.6
2022-05-08,30.8,72.4,76.8
2022-05-15,31.7,54.5,75.7
2022-05-22,29.9,33.4,70.3
2022-05-29,31.2,29.2,74.2
2022-06-05,26.7,25.3,59.1
2022-06-12,29.8,50.0,82.6
2022-06-19,28.7,35.3,69.8
2022-06-26,28.0,46.3,71.8
2022-07-03,28.0,34.3,65.2
2022-07-10,25.6,35.0,62.2
2022-07-17,27.0,10.6,67.3
2022-07-24,27.2,31.0,69.7
2022-07-31,28.0,17.5,58.8
2022-08-07,25.7,10.3,56.6
2022-08-14,25.1,39.0,70.0
2022-08-21,25.2,6.9,70.4
2022-08-28,26.4,12.8,62.5
2022-09-04,25.6,4.4,53.8
2022-09-11,24.6,14.5,63.1
2022-09-18,25.6,10.5,61.8
2022-09-25,25.1,11.6,50.0
2022-10-02,26.0,113.5,93.8
2022-10-09,24.3,177.0,95.0
2022-10-16,24.8,151.0,95.0
2022-10-23,24.8,75.4,91.9
2022-10-30,23.9,119.9,95.0
2022-11-06,25.9,150.5,95.0
2022-11-13,26.1,53.1,70.4
2022-11-20,26.1,88.5,95.0
2022-11-27,26.1,42.7,73.1
2022-12-04,25.2,22.7,66.9
2022-12-11,26.6,6.9,62.0
2022-12-18,27.0,61.3,79.4
2022-12-25,26.9,3.8,60.4
2023-01-01,27.9,42.3,69.8
2023-01-08,28.8,18.9,62.9
2023-01-15,30.7,33.9,70.0
2023-01-22,29.3,6.2,59.2
2023-01-29,29.7,18.1,61.9
2023-02-05,29.7,39.5,72.4
2023-02-12,28.1,17.5,64.0
2023-02-19,30.2,29.2,76.3
2023-02-26,30.6,28.9,55.4
2023-03-05,33.1,19.4,71.3
2023-03-12,30.6,19.6,72.1
2023-03-19,31.2,21.0,55.9
2023-03-26,30.9,44.8,71.7
2023-04-02,29.8,86.0,83.9
2023-04-09,32.1,60.5,71.1
2023-04-16,31.7,129.5,95.0
2023-04-23,31.6,63.0,73.4
2023-04-30,29.7,30.8,78.0
2023-05-07,31.9,63.5,83.7
2023-05-14,28.8,43.3,79.4
2023-05-21,30.6,158.7,95.0
2023-05-28,31.9,92.8,82.2
2023-06-04,28.4,8.0,59.8
2023-06-11,28.5,13.0,66.4
2023-06-18,28.8,7.8,56.2
2023-06-25,27.8,42.2,76.2
2023-07-02,26.4,28.8,67.4
2023-07-09,27.7,35.1,68.6
2023-07-16,26.2,11.9,67.1
2023-07-23,27.4,15.5,66.9
2023-07-30,25.7,21.3,64.6
2023-08-06,27.8,23.3,72.8
2023-08-13,25.2,10.8,57.8
2023-08-20,25.4,27.4,71.3
2023-08-27,26.3,29.9,71.9
2023-09-03,24.1,49.8,73.4
2023-09-10,25.4,25.1,69.2
2023-09-17,26.4,33.1,63.7
2023-09-24,23.4,13.0,68.5
2023-10-01,25.2,132.4,95.0
2023-10-08,25.3,75.4,80.0
2023-10-15,25.9,28.1,73.7
2023-10-22,24.0,109.6,89.4
2023-10-29,24.0,126.2,90.8
2023-11-05,26.1,83.4,77.2
2023-11-12,26.1,127.1,95.0
2023-11-19,26.3,78.5,77.1
2023-11-26,26.6,107.3,95.0
2023-12-03,25.9,17.5,54.8
2023-12-10,27.2,52.6,84.3
2023-12-17,27.6,37.1,72.2
2023-12-24,26.9,37.8,70.9
2023-12-31,29.9,18.8,62.9
