bar_ver_,count
9999999 SIN INFORMAC,203
PUEBLO NUEVO,181
ASOVIVIENDA,119
SIN DATO,59
EL TRIANGULO,49
LAS MALVINAS,41
VILLA ARABIA,41
SAN MIGUEL,39
9999999 SIN INFORMACION,37
EL CAMELLO,37
PARAGUAY,36
EL CAMELLO 2,35
SANTA ELENA,34
EL PALMAR,28
LA PLAYA,28
LA COLOMBIANITA,24
EL POBLADO,24
CLEMENTE ARRIETA,24
SAN RAFAEL,22
BUENOS AIRES,22
LA ESPERANZA,19
EL CASTILLO,19
CARACOLI,18
LOMA FRESCA,17
EL BOSQUE,17
CAUCASIA,17
EL AGUILA,16
EL ROBLE,16
LAS GAVIOTAS,16
EL PRADO,15
ALTOS DE SAN JUAN,15
PEDRO VALDIVIA,14
EL CAMELLO 1,14
EL PARAISO,14
VILLA ARABIA 2,14
VILLA GRANDA,13
EL PAJONAL,13
EL CASTILLITO,13
NUEVO CENTRO,12
VILLA SUAREZ,12
VILLA ARABIA 1,12
NUEVA ESTRELLA,12
DROMEDARIO,11
CAMELLO,11
LA PAZ,10
PRIMERO DE MAYO,9
LA VICTORIA,9
LOS ALMENDROS,9
LAS PALMAS,9
ZONA URBANA,9
EL CENTRO,9
EL CARMEN,8
COLOMBIANITA,7
SAN GREGORIO,7
CENTENARIO,7
SIN INFORMACION,7
COLOMBIANITA ,7
VILLA DEL SOCORRO,7
NECHI,7
LAS BRISAS,7
CAMELLO 2,6
SAN RAFAEL 1,6
CACERES,6
LA EMBAJADA,6
CAMELLO 1,6
PENSILVANIA,6
DIVINO NIÑO,6
MONTELIBANO,6
EL PORVENIR,6
LA YE,6
PEDRO DE VALDIVIA 1,5
EL RETORNO,5
SAN JOSE,5
LAS VEGAS,5
LAS DELICIAS,5
BARRIO PUEBLO NUEVO,5
KENNEDY,5
EL PARAÍSO,4
EL CENTENARIO,4
ZARAGOZA,4
PUERTO LIBERTADOR,4
EL PROGRESO,4
RIO MAN,4
LA ESMERALDA,4
PAJONAL,4
LA TRONCAL,4
LOS CORDOBAS,4
EL ÁGUILA,4
TRIANGULO,4
EL FERRY,3
20 DE JULIO,3
SAN JORGE,3
ESTACION POLICIA,3
BR PUEBLO NUEVO,3
KENEDY,3
EL KENEDY,3
LA INVASION,3
BARRIO EL PRADO,3
LA LUCHA,3
LAS MALVINA,3
CALLE NUEVA,3
SAN NICOLAS,3
CORREA GARZON,3
TARAZA,3
EL LAGO,3
EL MAN,3
EL BAGRE,3
PRADO,3
BATALLON RIFLES,3
EL KENNEDY,2
VILLA URIBE,2
SIN DATOS,2
PUEBLO NUE,2
LAPLAYA,2
7 DE AGOSTO,2
BR EL TRIANGULO,2
EL CAMELLO2,2
CALLE BOLIVAR,2
CENTRO,2
LA MISERICORDIA,2
LA FLORESTA,2
ESTACION DE POLICIA,2
VEREDA SANTA MARIA,2
VILLA GRANDE,2
MIRA FLORES,2
VILLA ECHEVERRI,2
LA BARRANCA,2
AGUILA,2
NO REPORTA,2
EL ORIENTE,2
BR SAN RAFAEL,2
RESTREPO,2
CALASANZ,2
SANTA CRUZ,2
LAS FLORES,2
1 DE MAYO,2
LUCHA,2
JARDIN,2
POBLADO,2
BELEN,2
BARRIO SAN RAFAEL,2
PUEBO NUEVO,2
PLAYA,2
COLINAS DEL TRIANGULO,2
CASTILLO,2
CAMPUSANO,2
INURBE,2
LAS VILLAS,2
NUEVA ESPERANZA,2
COSTA DE ORO,2
1° DE MAYO,2
BARRIO LOS AHORCADOS,2
BARRIO EL TRIANGULO,2
MIRAFLORES,2
BARRIO PAJONAL,2
CAMPUZANO,2
PALMAR,2
FINCA SIBATE,2
URBANIZACION LA ROCA,2
BARRIO EL PALMAR,2
las palmas,2
ASOVIENDA,2
B EL TRIANGULO,2
LA RASQUIÑITA,2
VILLA VALENCIA,2
B EL CAMELLO,2
FINCA VIA NEHI,1
LA APARTADA,1
PENCILBANIA,1
CLMENTE ARRIETA,1
DESCONOCIDO,1
CAUCASIA-ANTIOQUIA,1
PLANETA,1
BRISAS,1
LA Y,1
EL PORTUGAL,1
9999999SININFORMAC,1
LA MOJARRITA,1
MEISERICORDIA,1
MARIQUE LAS NIEVES,1
BARRIO CENTRO,1
EL AMPARO,1
NO,1
ANGELES,1
LA CLARITA,1
SUCRE,1
20 DE ENERO,1
VIILLA ARABIA2,1
SAN MIGUE,1
NUEVOCENTRO,1
JARDIN CACERES,1
LE ENBAJADA,1
COLINAS DEL PORTAL,1
CASA LOMA,1
LA MAGDALENA,1
SD,1
BOSTON,1
BELLO,1
BARRIO LA YE,1
LA MEJIA,1
VILLA REAL,1
BARRIO LATA,1
MANRIQUE,1
BARRIO EL CAMELLO,1
CACERIO,1
SANTALUCIA,1
PIEBLO NUEVO,1
CAICEDO,1
B PUEBLO NUEVO,1
MARQUETALIA,1
INVASION EL CAMELLO,1
VEREDA SANTA ROSITA,1
VILLA ESPERANZA,1
CORREA  GARZON,1
POVERNIR,1
VILLA ARABIA I,1
INVASION SANTA ELENA,1
MIRANDA,1
MOGAMBO,1
BARRIO ARABIA 2,1
AREA URBANA,1
CAMPO AMOR,1
CASTILLITO,1
PARCELAS DE CARACOLÍ,1
TAMBORCITO,1
el paraiso,1
eduardo correa,1
BARRIO COSTA DE ORO,1
BARRIO LA MAGDALENA,1
BARRIO PORVENIR,1
BARRIO SAN NICOLÁS,1
BARICHARA,1
LA FLORIDA,1
BRR CALLE NUEVA,1
9999999999999990,1
RIO ECHEVERRI,1
BARRIO COMODATOS,1
BRR PARAGUAY,1
BARRIO CORREA GARZON,1
REDENTOR,1
CAMINO CORRECTO,1
ZARAGOCITA,1
BARRIO LA ESPERANZA,1
INVASION ALTOS DE LA AURORA LA APARTADA,1
BRR EL AOSIS,1
COLORADO,1
LAS COLINAS,1
DANIEL ALFONSO PAZ,1
pavas,1
palmas bajas,1
BARRIO BELEN,1
SAN JERONIMO,1
BARRIO CORREA GARZÓN,1
EL KIRIKI,1
LOPEZ,1
BARRIO MONTELIBANO,1
BARRIO EL TIGRE,1
san nicolas,1
CARACOLÍ,1
BARRIO SAN JOSE,1
LOS LAURELES,1
LOMA  FRESCA,1
ALTOS DE SAN MIGUEL,1
EL AGULA,1
VEREDA EL 12,1
EL BOSQUE DE MINERO,1
PESQUERA,1
EMBAJADA,1
VILLAGRANDA,1
9999999,1
ALCALA,1
NOROSI,1
VILLA DEL LAGO,1
LA CIUDADELA,1
BARRIO LAURELES,1
INV EL CAMELLO,1
VILLA ANGELA,1
LA TRAMPA,1
BARRIO EL AGULA,1
PUERTO LOPEZ,1
INVASION VILLA VALENCIA,1
CORREA GARZÓN,1
URBANIZACION LA COLOMBIANITA,1
JUAN DE LA OSITA,1
CORREGIMIENTO PUERTO BELGICA,1
MADRID,1
NUEVA GRANADA,1
GRANDA,1
LOS ANGELES,1
POLICIA METROPOLITANA,1
PUERTO NUEVO,1
CALLE 10 KRA 6 N 7-23,1
OUEBLO NUEVO,1
LA GAVIOTA,1
LA FRONTERA,1
ANTIOQUIA,1
TRONCAL,1
PESILVANIA,1
BARRIO PRIMERO DE MAYO,1
LA Y CERCA AL EXITO,1
REPUBLICA DE PANAMA,1
8 DE MAYO,1
99999,1
99999999999999999999,1
BARRIO PLAYA,1
LOS ROBLES,1
PUEBLONUEVO,1
CALLE 31 29 40,1
ASOVIEVIENDA,1
BARRIO AGUILA,1
BATALLON,1
MARIA GAIF,1
VILLA MARI,1
VILLA ARABIA2,1
NARIÑO,1
CAMELLA 2,1
GUARANDA,1
SANTA MARIA LA NUEVA,1
BUENAVISTA,1
LAS PEÑITAS,1
EL TRIÁNGULO,1
SIN ESPECIFICACION,1
99999999999,1
VEREDA EL BROZIL,1
LAS MERECEDES,1
SANTANDER,1
VARIAS LOCALIDADES,1
PUEBLO,1
COMODATOS,1
LAS  MALVINAS,1
CONTRY,1
PUEBLO NUEVO{,1
24 DE NOVIEMBRE,1
ELTRIANGULO,1
AYAPEL,1
BELLA PALMIRA,1
P NUEVO,1
POR VENIR,1
ATOS DE SAN JUAN,1
SANTA,1
GUARUMO,1
ZONA SELVATICA,1
LOS CORDOBA,1
SAN AGUSTIN,1
LA BOBEDA,1
puente roto,1
TRAV 45C #85-27,1
LAURELES,1
BATALLON 4,1
BELLA PALMA,1
PLAYA RICA,1
SAN JOSÉ,1
ALTOS DEL COUNTRY,1
achira,1
LA CASTELLANA,1
BRR CHINO,1
NO REFIERE,1
VILLAARABIA,1
DETRAS COLEGIO IDEN,1
LOS PLAYONES,1
LAS MARCEDES,1
LAS PALMITAS,1
POSADA DEL GORDO,1
PUERTO TRIANA,1
INVACIÒN LA COLOMBIANITA,1
CORREA GARZO,1
CALLE 10 KRA 11 N 9-13,1
BAGRE,1
EL CARMELLO,1
EL  CENTENARIO,1
LAS TORRES,1
CARREÑO,1
BARRIO CLEMENTE ARRIETA,1
14 DE SEPTIEMBRE,1
VILLA NUEVA,1
ORIENTE,1
INVASION VILLA URIBE,1
EL BANCO,1
LAS DIVISAS,1
SA MIGUEL,1
PARAISO,1
B EL BOSQUE,1
VDA EL BRASIL,1
B EL BAGRE,1
SANTA ROSITA,1
GUAMOCO,1
CORREGIMIENTO MARGEN,1
BARRIO KENEDY,1
HACIENDA CORINTIOS,1
BR EL AGUILA,1
LOS ALMENDROS{,1
BR LA PLAYA,1
CUTURU,1
CLL 20 TRONCAL,1
BR EL CASTILLO,1
COMANDO DE CAUCASIA,1
MARGENTO,1
BR EL ROBLE,1
BRR GANZON,1
VEREDA TIGRE,1
BIJAO,1
B LA PLAYA,1
CAMINO ALEGRE,1
EL TRONQUITO,1
LA ´PLAYA,1
BR LE PARAISO,1
CARACOLI PARCELAS,1
BR EL TRIAMGULO,1
99999999,1
B  LA YE,1
VDA PTO CLAVER,1
VILLA  ARABIA,1
VILLA ARABIA  1,1
AL FRENTE DE LA POST,1
FUERZAS MILITARES,1
VDA  TRINIDAD,1
LA CAUCANA,1
PBLO NUEVO,1
BR SAN MIGUEL,1
VEREDA FRAGUAL,1
V EL HATILLOO,1
VDA MANZANARES,1
CEBTRO,1
VILLA CORELCA,1
BIENOS AIRES,1
KILOMETRO 18,1
BR KENEDY,1
EDUARDO CORREA,1
MAGDALENA,1
LA VEGA,1
CENTENARIO{,1
BR SAN MIGUEL CLL 26,1
SAN JUAN DE URABA,1
CALLE 18,1
LAS GAVIOTA,1
ROBLES,1
ASOVIIENDA,1
LA PARAGUAY,1
ASOVVIENDA,1
BERACA,1
NUEVO HORIZONTE,1
LOS ALMENDRO,1
BR EL PARAISO,1
BR PAJONAL,1
HACIENDA LA URIBE,1
BR EL POBLADO,1
PTO CLAVER,1
PALANCA,1
999999,1
CAUCACIA,1
ACHI,1
LAS MAVINAS,1
LA PESQUERA,1
EL TIRIANGULO,1
ND,1
CHAGUALO,1
9999999999999999,1
NUEVO C,1
ASILO,1
BATALLON RIFLE,1
EL PALAMAR,1
TERREPLEN,1
ROBLEDO NUEVO,1
