,fecha,nombre_completo,estado,temperatura
0,2023-09-22 00:00:00,ITM Medellín,Habilitada,21.44444
1,2023-09-22 00:01:00,ITM Medellín,Habilitada,21.44444
2,2023-09-22 00:02:00,ITM Medellín,Habilitada,21.44444
3,2023-09-22 00:03:00,ITM Medellín,Habilitada,21.44444
4,2023-09-22 00:04:01,ITM Medellín,Habilitada,21.44444
5,2023-09-22 00:05:00,ITM Medellín,Habilitada,21.44444
6,2023-09-22 00:06:01,ITM Medellín,Habilitada,21.44444
7,2023-09-22 00:07:00,ITM Medellín,Habilitada,21.44444
8,2023-09-22 00:08:00,ITM Medellín,Habilitada,21.38889
9,2023-09-22 00:09:00,ITM Medellín,Habilitada,21.38889
10,2023-09-22 00:10:00,ITM Medellín,Habilitada,21.38889
11,2023-09-22 00:11:00,ITM Medellín,Habilitada,21.33333
12,2023-09-22 00:12:01,ITM Medellín,Habilitada,21.33333
13,2023-09-22 00:13:00,ITM Medellín,Habilitada,21.27778
14,2023-09-22 00:14:00,ITM Medellín,Habilitada,21.27778
15,2023-09-22 00:15:00,ITM Medellín,Habilitada,21.27778
16,2023-09-22 00:16:00,ITM Medellín,Habilitada,21.22222
17,2023-09-22 00:17:00,ITM Medellín,Habilitada,21.22222
18,2023-09-22 00:18:00,ITM Medellín,Habilitada,21.16667
19,2023-09-22 00:19:01,ITM Medellín,Habilitada,21.16667
20,2023-09-22 00:20:00,ITM Medellín,Habilitada,21.16667
21,2023-09-22 00:21:01,ITM Medellín,Habilitada,21.11111
22,2023-09-22 00:22:00,ITM Medellín,Habilitada,21.11111
23,2023-09-22 00:23:00,ITM Medellín,Habilitada,21.11111
24,2023-09-22 00:24:00,ITM Medellín,Habilitada,21.05556
25,2023-09-22 00:25:00,ITM Medellín,Habilitada,21.05556
26,2023-09-22 00:26:00,ITM Medellín,Habilitada,21.05556
27,2023-09-22 00:27:00,ITM Medellín,Habilitada,21.05556
28,2023-09-22 00:28:01,ITM Medellín,Habilitada,21.05556
29,2023-09-22 00:29:00,ITM Medellín,Habilitada,21.00000
30,2023-09-22 00:30:00,ITM Medellín,Habilitada,21.05556
31,2023-09-22 00:31:00,ITM Medellín,Habilitada,21.00000
32,2023-09-22 00:32:00,ITM Medellín,Habilitada,21.00000
33,2023-09-22 00:33:00,ITM Medellín,Habilitada,21.00000
34,2023-09-22 00:34:00,ITM Medellín,Habilitada,21.00000
35,2023-09-22 00:35:00,ITM Medellín,Habilitada,21.00000
36,2023-09-22 00:36:00,ITM Medellín,Habilitada,21.00000
37,2023-09-22 00:37:02,ITM Medellín,Habilitada,20.94444
38,2023-09-22 00:38:00,ITM Medellín,Habilitada,20.94444
39,2023-09-22 00:39:00,ITM Medellín,Habilitada,20.94444
40,2023-09-22 00:40:00,ITM Medellín,Habilitada,20.94444
41,2023-09-22 00:41:00,ITM Medellín,Habilitada,20.94444
42,2023-09-22 00:42:00,ITM Medellín,Habilitada,20.94444
43,2023-09-22 00:43:00,ITM Medellín,Habilitada,20.94444
44,2023-09-22 00:44:01,ITM Medellín,Habilitada,20.94444
45,2023-09-22 00:45:00,ITM Medellín,Habilitada,20.94444
46,2023-09-22 00:46:01,ITM Medellín,Habilitada,20.94444
47,2023-09-22 00:47:00,ITM Medellín,Habilitada,20.94444
48,2023-09-22 00:48:00,ITM Medellín,Habilitada,20.94444
49,2023-09-22 00:49:00,ITM Medellín,Habilitada,20.94444
50,2023-09-22 00:50:00,ITM Medellín,Habilitada,20.88889
51,2023-09-22 00:51:00,ITM Medellín,Habilitada,20.94444
52,2023-09-22 00:52:00,ITM Medellín,Habilitada,20.88889
53,2023-09-22 00:53:01,ITM Medellín,Habilitada,20.88889
54,2023-09-22 00:54:00,ITM Medellín,Habilitada,20.88889
55,2023-09-22 00:55:00,ITM Medellín,Habilitada,20.88889
56,2023-09-22 00:56:00,ITM Medellín,Habilitada,20.88889
57,2023-09-22 00:57:00,ITM Medellín,Habilitada,20.88889
58,2023-09-22 00:58:00,ITM Medellín,Habilitada,20.88889
59,2023-09-22 00:59:00,ITM Medellín,Habilitada,20.88889
60,2023-09-22 01:00:00,ITM Medellín,Habilitada,20.88889
61,2023-09-22 01:01:00,ITM Medellín,Habilitada,20.88889
62,2023-09-22 01:02:01,ITM Medellín,Habilitada,20.94444
63,2023-09-22 01:03:10,ITM Medellín,Habilitada,20.94444
64,2023-09-22 01:04:00,ITM Medellín,Habilitada,20.94444
65,2023-09-22 01:05:00,ITM Medellín,Habilitada,20.94444
66,2023-09-22 01:06:00,ITM Medellín,Habilitada,20.94444
67,2023-09-22 01:07:00,ITM Medellín,Habilitada,21.00000
68,2023-09-22 01:08:01,ITM Medellín,Habilitada,21.00000
69,2023-09-22 01:09:00,ITM Medellín,Habilitada,21.00000
70,2023-09-22 01:10:00,ITM Medellín,Habilitada,21.05556
71,2023-09-22 01:11:00,ITM Medellín,Habilitada,21.00000
72,2023-09-22 01:12:00,ITM Medellín,Habilitada,21.05556
73,2023-09-22 01:13:00,ITM Medellín,Habilitada,21.05556
74,2023-09-22 01:14:00,ITM Medellín,Habilitada,21.05556
75,2023-09-22 01:15:00,ITM Medellín,Habilitada,21.05556
76,2023-09-22 01:16:00,ITM Medellín,Habilitada,21.05556
77,2023-09-22 01:17:01,ITM Medellín,Habilitada,21.05556
78,2023-09-22 01:18:00,ITM Medellín,Habilitada,21.05556
79,2023-09-22 01:19:00,ITM Medellín,Habilitada,21.05556
80,2023-09-22 01:20:00,ITM Medellín,Habilitada,21.05556
81,2023-09-22 01:21:00,ITM Medellín,Habilitada,21.05556
82,2023-09-22 01:22:00,ITM Medellín,Habilitada,21.05556
83,2023-09-22 01:23:11,ITM Medellín,Habilitada,21.05556
84,2023-09-22 01:24:00,ITM Medellín,Habilitada,21.05556
85,2023-09-22 01:25:00,ITM Medellín,Habilitada,21.05556
86,2023-09-22 01:26:00,ITM Medellín,Habilitada,21.05556
87,2023-09-22 01:27:00,ITM Medellín,Habilitada,21.05556
88,2023-09-22 01:28:00,ITM Medellín,Habilitada,21.05556
89,2023-09-22 01:29:01,ITM Medellín,Habilitada,21.05556
90,2023-09-22 01:30:00,ITM Medellín,Habilitada,21.05556
91,2023-09-22 01:31:01,ITM Medellín,Habilitada,21.05556
92,2023-09-22 01:32:00,ITM Medellín,Habilitada,21.05556
93,2023-09-22 01:33:00,ITM Medellín,Habilitada,21.05556
94,2023-09-22 01:34:00,ITM Medellín,Habilitada,21.05556
95,2023-09-22 01:35:00,ITM Medellín,Habilitada,21.05556
96,2023-09-22 01:36:00,ITM Medellín,Habilitada,21.05556
97,2023-09-22 01:37:00,ITM Medellín,Habilitada,21.05556
98,2023-09-22 01:38:01,ITM Medellín,Habilitada,21.05556
99,2023-09-22 01:39:00,ITM Medellín,Habilitada,21.00000
100,2023-09-22 01:40:00,ITM Medellín,Habilitada,21.00000
101,2023-09-22 01:41:00,ITM Medellín,Habilitada,21.00000
102,2023-09-22 01:42:00,ITM Medellín,Habilitada,21.00000
103,2023-09-22 01:43:00,ITM Medellín,Habilitada,21.00000
104,2023-09-22 01:44:00,ITM Medellín,Habilitada,21.00000
105,2023-09-22 01:45:00,ITM Medellín,Habilitada,21.00000
106,2023-09-22 01:46:00,ITM Medellín,Habilitada,21.00000
107,2023-09-22 01:47:01,ITM Medellín,Habilitada,21.05556
108,2023-09-22 01:48:00,ITM Medellín,Habilitada,21.00000
109,2023-09-22 01:49:00,ITM Medellín,Habilitada,21.00000
110,2023-09-22 01:50:00,ITM Medellín,Habilitada,21.05556
111,2023-09-22 01:51:00,ITM Medellín,Habilitada,21.05556
112,2023-09-22 01:52:00,ITM Medellín,Habilitada,21.05556
113,2023-09-22 01:53:00,ITM Medellín,Habilitada,21.05556
114,2023-09-22 01:54:01,ITM Medellín,Habilitada,21.05556
115,2023-09-22 01:55:00,ITM Medellín,Habilitada,21.05556
116,2023-09-22 01:56:01,ITM Medellín,Habilitada,21.05556
117,2023-09-22 01:57:00,ITM Medellín,Habilitada,21.05556
118,2023-09-22 01:58:10,ITM Medellín,Habilitada,21.05556
119,2023-09-22 01:59:00,ITM Medellín,Habilitada,21.05556
120,2023-09-22 02:00:00,ITM Medellín,Habilitada,21.05556
121,2023-09-22 02:01:00,ITM Medellín,Habilitada,21.05556
122,2023-09-22 02:02:01,ITM Medellín,Habilitada,21.05556
123,2023-09-22 02:03:00,ITM Medellín,Habilitada,21.05556
124,2023-09-22 02:04:00,ITM Medellín,Habilitada,21.05556
125,2023-09-22 02:05:00,ITM Medellín,Habilitada,21.05556
126,2023-09-22 02:06:00,ITM Medellín,Habilitada,21.05556
127,2023-09-22 02:07:00,ITM Medellín,Habilitada,21.05556
128,2023-09-22 02:08:00,ITM Medellín,Habilitada,21.05556
129,2023-09-22 02:09:01,ITM Medellín,Habilitada,21.11111
130,2023-09-22 02:10:00,ITM Medellín,Habilitada,21.11111
131,2023-09-22 02:11:00,ITM Medellín,Habilitada,21.11111
132,2023-09-22 02:12:00,ITM Medellín,Habilitada,21.11111
133,2023-09-22 02:13:00,ITM Medellín,Habilitada,21.11111
134,2023-09-22 02:14:00,ITM Medellín,Habilitada,21.16667
135,2023-09-22 02:15:00,ITM Medellín,Habilitada,21.16667
136,2023-09-22 02:16:00,ITM Medellín,Habilitada,21.16667
137,2023-09-22 02:17:01,ITM Medellín,Habilitada,21.16667
138,2023-09-22 02:18:00,ITM Medellín,Habilitada,21.16667
139,2023-09-22 02:19:00,ITM Medellín,Habilitada,21.11111
140,2023-09-22 02:20:00,ITM Medellín,Habilitada,21.05556
141,2023-09-22 02:21:00,ITM Medellín,Habilitada,21.00000
142,2023-09-22 02:22:00,ITM Medellín,Habilitada,20.88889
143,2023-09-22 02:23:00,ITM Medellín,Habilitada,20.83333
144,2023-09-22 02:24:01,ITM Medellín,Habilitada,20.83333
145,2023-09-22 02:25:00,ITM Medellín,Habilitada,20.77778
146,2023-09-22 02:26:00,ITM Medellín,Habilitada,20.72222
147,2023-09-22 02:27:01,ITM Medellín,Habilitada,20.66667
148,2023-09-22 02:28:00,ITM Medellín,Habilitada,20.61111
149,2023-09-22 02:29:00,ITM Medellín,Habilitada,20.55556
150,2023-09-22 02:30:00,ITM Medellín,Habilitada,20.55556
151,2023-09-22 02:31:00,ITM Medellín,Habilitada,20.50000
152,2023-09-22 02:32:00,ITM Medellín,Habilitada,20.50000
153,2023-09-22 02:33:00,ITM Medellín,Habilitada,20.44444
154,2023-09-22 02:34:01,ITM Medellín,Habilitada,20.38889
155,2023-09-22 02:35:00,ITM Medellín,Habilitada,20.33333
156,2023-09-22 02:36:01,ITM Medellín,Habilitada,20.27778
157,2023-09-22 02:37:00,ITM Medellín,Habilitada,20.27778
158,2023-09-22 02:38:00,ITM Medellín,Habilitada,20.22222
159,2023-09-22 02:39:00,ITM Medellín,Habilitada,20.22222
160,2023-09-22 02:40:00,ITM Medellín,Habilitada,20.16667
161,2023-09-22 02:41:00,ITM Medellín,Habilitada,20.16667
162,2023-09-22 02:42:00,ITM Medellín,Habilitada,20.11111
163,2023-09-22 02:43:01,ITM Medellín,Habilitada,20.11111
164,2023-09-22 02:44:00,ITM Medellín,Habilitada,20.05556
165,2023-09-22 02:45:00,ITM Medellín,Habilitada,20.05556
166,2023-09-22 02:46:00,ITM Medellín,Habilitada,20.11111
167,2023-09-22 02:47:00,ITM Medellín,Habilitada,20.11111
168,2023-09-22 02:48:00,ITM Medellín,Habilitada,20.11111
169,2023-09-22 02:49:01,ITM Medellín,Habilitada,20.05556
170,2023-09-22 02:50:00,ITM Medellín,Habilitada,20.05556
171,2023-09-22 02:51:00,ITM Medellín,Habilitada,20.05556
172,2023-09-22 02:52:01,ITM Medellín,Habilitada,20.05556
173,2023-09-22 02:53:00,ITM Medellín,Habilitada,20.05556
174,2023-09-22 02:54:00,ITM Medellín,Habilitada,20.11111
175,2023-09-22 02:55:00,ITM Medellín,Habilitada,20.11111
176,2023-09-22 02:56:00,ITM Medellín,Habilitada,20.11111
177,2023-09-22 02:57:00,ITM Medellín,Habilitada,20.11111
178,2023-09-22 02:58:01,ITM Medellín,Habilitada,20.11111
179,2023-09-22 02:59:00,ITM Medellín,Habilitada,20.05556
180,2023-09-22 03:00:00,ITM Medellín,Habilitada,20.05556
181,2023-09-22 03:01:00,ITM Medellín,Habilitada,20.05556
182,2023-09-22 03:02:00,ITM Medellín,Habilitada,20.05556
183,2023-09-22 03:03:00,ITM Medellín,Habilitada,20.05556
184,2023-09-22 03:04:00,ITM Medellín,Habilitada,20.05556
185,2023-09-22 03:05:00,ITM Medellín,Habilitada,20.05556
186,2023-09-22 03:06:00,ITM Medellín,Habilitada,20.00000
187,2023-09-22 03:07:01,ITM Medellín,Habilitada,20.00000
188,2023-09-22 03:08:00,ITM Medellín,Habilitada,20.00000
189,2023-09-22 03:09:00,ITM Medellín,Habilitada,20.00000
190,2023-09-22 03:10:00,ITM Medellín,Habilitada,19.94444
191,2023-09-22 03:11:00,ITM Medellín,Habilitada,19.94444
192,2023-09-22 03:12:00,ITM Medellín,Habilitada,19.94444
193,2023-09-22 03:13:00,ITM Medellín,Habilitada,19.94444
194,2023-09-22 03:14:01,ITM Medellín,Habilitada,19.94444
195,2023-09-22 03:15:00,ITM Medellín,Habilitada,19.94444
196,2023-09-22 03:16:01,ITM Medellín,Habilitada,19.88889
197,2023-09-22 03:17:00,ITM Medellín,Habilitada,19.88889
198,2023-09-22 03:18:00,ITM Medellín,Habilitada,19.88889
199,2023-09-22 03:19:00,ITM Medellín,Habilitada,19.83333
200,2023-09-22 03:20:00,ITM Medellín,Habilitada,19.83333
201,2023-09-22 03:21:00,ITM Medellín,Habilitada,19.83333
202,2023-09-22 03:22:00,ITM Medellín,Habilitada,19.83333
203,2023-09-22 03:23:01,ITM Medellín,Habilitada,19.83333
204,2023-09-22 03:24:00,ITM Medellín,Habilitada,19.83333
205,2023-09-22 03:25:00,ITM Medellín,Habilitada,19.77778
206,2023-09-22 03:26:00,ITM Medellín,Habilitada,19.77778
207,2023-09-22 03:27:00,ITM Medellín,Habilitada,19.77778
208,2023-09-22 03:28:00,ITM Medellín,Habilitada,19.77778
209,2023-09-22 03:29:00,ITM Medellín,Habilitada,19.77778
210,2023-09-22 03:30:00,ITM Medellín,Habilitada,19.77778
211,2023-09-22 03:31:00,ITM Medellín,Habilitada,19.77778
212,2023-09-22 03:32:01,ITM Medellín,Habilitada,19.77778
213,2023-09-22 03:33:00,ITM Medellín,Habilitada,19.72222
214,2023-09-22 03:34:00,ITM Medellín,Habilitada,19.72222
215,2023-09-22 03:35:00,ITM Medellín,Habilitada,19.72222
216,2023-09-22 03:36:00,ITM Medellín,Habilitada,19.72222
217,2023-09-22 03:37:00,ITM Medellín,Habilitada,19.72222
218,2023-09-22 03:38:00,ITM Medellín,Habilitada,19.72222
219,2023-09-22 03:39:01,ITM Medellín,Habilitada,19.72222
220,2023-09-22 03:40:00,ITM Medellín,Habilitada,19.72222
221,2023-09-22 03:41:01,ITM Medellín,Habilitada,19.72222
222,2023-09-22 03:42:00,ITM Medellín,Habilitada,19.72222
223,2023-09-22 03:43:00,ITM Medellín,Habilitada,19.72222
224,2023-09-22 03:44:00,ITM Medellín,Habilitada,19.72222
225,2023-09-22 03:45:00,ITM Medellín,Habilitada,19.72222
226,2023-09-22 03:46:00,ITM Medellín,Habilitada,19.72222
227,2023-09-22 03:47:00,ITM Medellín,Habilitada,19.72222
228,2023-09-22 03:48:01,ITM Medellín,Habilitada,19.72222
229,2023-09-22 03:49:00,ITM Medellín,Habilitada,19.72222
230,2023-09-22 03:50:00,ITM Medellín,Habilitada,19.72222
231,2023-09-22 03:51:00,ITM Medellín,Habilitada,19.72222
232,2023-09-22 03:52:00,ITM Medellín,Habilitada,19.72222
233,2023-09-22 03:53:00,ITM Medellín,Habilitada,19.77778
234,2023-09-22 03:54:01,ITM Medellín,Habilitada,19.77778
235,2023-09-22 03:55:00,ITM Medellín,Habilitada,19.77778
236,2023-09-22 03:56:01,ITM Medellín,Habilitada,19.77778
237,2023-09-22 03:57:00,ITM Medellín,Habilitada,19.83333
238,2023-09-22 03:58:00,ITM Medellín,Habilitada,19.88889
239,2023-09-22 03:59:00,ITM Medellín,Habilitada,19.88889
240,2023-09-22 04:00:00,ITM Medellín,Habilitada,19.94444
241,2023-09-22 04:01:00,ITM Medellín,Habilitada,20.00000
242,2023-09-22 04:02:00,ITM Medellín,Habilitada,20.05556
243,2023-09-22 04:03:01,ITM Medellín,Habilitada,20.05556
244,2023-09-22 04:04:00,ITM Medellín,Habilitada,20.05556
245,2023-09-22 04:05:00,ITM Medellín,Habilitada,20.05556
246,2023-09-22 04:06:00,ITM Medellín,Habilitada,20.11111
247,2023-09-22 04:07:00,ITM Medellín,Habilitada,20.16667
248,2023-09-22 04:08:10,ITM Medellín,Habilitada,20.16667
249,2023-09-22 04:09:01,ITM Medellín,Habilitada,20.16667
250,2023-09-22 04:10:00,ITM Medellín,Habilitada,20.11111
251,2023-09-22 04:11:01,ITM Medellín,Habilitada,20.11111
252,2023-09-22 04:12:00,ITM Medellín,Habilitada,20.16667
253,2023-09-22 04:13:00,ITM Medellín,Habilitada,20.16667
254,2023-09-22 04:14:00,ITM Medellín,Habilitada,20.16667
255,2023-09-22 04:15:00,ITM Medellín,Habilitada,20.16667
256,2023-09-22 04:16:00,ITM Medellín,Habilitada,20.11111
257,2023-09-22 04:17:00,ITM Medellín,Habilitada,20.16667
258,2023-09-22 04:18:01,ITM Medellín,Habilitada,20.27778
259,2023-09-22 04:19:00,ITM Medellín,Habilitada,20.33333
260,2023-09-22 04:20:00,ITM Medellín,Habilitada,20.44444
261,2023-09-22 04:21:00,ITM Medellín,Habilitada,20.50000
262,2023-09-22 04:22:00,ITM Medellín,Habilitada,20.55556
263,2023-09-22 04:23:00,ITM Medellín,Habilitada,20.55556
264,2023-09-22 04:24:01,ITM Medellín,Habilitada,20.55556
265,2023-09-22 04:25:00,ITM Medellín,Habilitada,20.50000
266,2023-09-22 04:26:01,ITM Medellín,Habilitada,20.50000
267,2023-09-22 04:27:00,ITM Medellín,Habilitada,20.44444
268,2023-09-22 04:28:00,ITM Medellín,Habilitada,20.38889
269,2023-09-22 04:29:00,ITM Medellín,Habilitada,20.38889
270,2023-09-22 04:30:00,ITM Medellín,Habilitada,20.33333
271,2023-09-22 04:31:00,ITM Medellín,Habilitada,20.33333
272,2023-09-22 04:32:00,ITM Medellín,Habilitada,20.27778
273,2023-09-22 04:33:01,ITM Medellín,Habilitada,20.27778
274,2023-09-22 04:34:00,ITM Medellín,Habilitada,20.22222
275,2023-09-22 04:35:00,ITM Medellín,Habilitada,20.22222
276,2023-09-22 04:36:00,ITM Medellín,Habilitada,20.16667
277,2023-09-22 04:37:00,ITM Medellín,Habilitada,20.16667
278,2023-09-22 04:38:00,ITM Medellín,Habilitada,20.16667
279,2023-09-22 04:39:00,ITM Medellín,Habilitada,20.11111
280,2023-09-22 04:40:00,ITM Medellín,Habilitada,20.11111
281,2023-09-22 04:41:00,ITM Medellín,Habilitada,20.11111
282,2023-09-22 04:42:01,ITM Medellín,Habilitada,20.11111
283,2023-09-22 04:43:00,ITM Medellín,Habilitada,20.05556
284,2023-09-22 04:44:00,ITM Medellín,Habilitada,20.05556
285,2023-09-22 04:45:00,ITM Medellín,Habilitada,20.05556
286,2023-09-22 04:46:00,ITM Medellín,Habilitada,20.05556
287,2023-09-22 04:47:00,ITM Medellín,Habilitada,20.05556
288,2023-09-22 04:48:00,ITM Medellín,Habilitada,20.00000
289,2023-09-22 04:49:01,ITM Medellín,Habilitada,20.00000
290,2023-09-22 04:50:00,ITM Medellín,Habilitada,20.00000
291,2023-09-22 04:51:01,ITM Medellín,Habilitada,20.00000
292,2023-09-22 04:52:00,ITM Medellín,Habilitada,20.00000
293,2023-09-22 04:53:00,ITM Medellín,Habilitada,19.94444
294,2023-09-22 04:54:00,ITM Medellín,Habilitada,20.00000
295,2023-09-22 04:55:00,ITM Medellín,Habilitada,20.00000
296,2023-09-22 04:56:00,ITM Medellín,Habilitada,20.00000
297,2023-09-22 04:57:00,ITM Medellín,Habilitada,20.05556
298,2023-09-22 04:58:01,ITM Medellín,Habilitada,20.05556
299,2023-09-22 04:59:00,ITM Medellín,Habilitada,20.11111
300,2023-09-22 05:00:00,ITM Medellín,Habilitada,20.11111
301,2023-09-22 05:01:00,ITM Medellín,Habilitada,20.11111
302,2023-09-22 05:02:00,ITM Medellín,Habilitada,20.16667
303,2023-09-22 05:03:00,ITM Medellín,Habilitada,20.16667
304,2023-09-22 05:04:00,ITM Medellín,Habilitada,20.16667
305,2023-09-22 05:05:00,ITM Medellín,Habilitada,20.22222
306,2023-09-22 05:06:00,ITM Medellín,Habilitada,20.33333
307,2023-09-22 05:07:01,ITM Medellín,Habilitada,20.38889
308,2023-09-22 05:08:00,ITM Medellín,Habilitada,20.44444
309,2023-09-22 05:09:10,ITM Medellín,Habilitada,20.50000
310,2023-09-22 05:10:00,ITM Medellín,Habilitada,20.55556
311,2023-09-22 05:11:00,ITM Medellín,Habilitada,20.66667
312,2023-09-22 05:12:00,ITM Medellín,Habilitada,20.72222
313,2023-09-22 05:13:01,ITM Medellín,Habilitada,20.72222
314,2023-09-22 05:14:00,ITM Medellín,Habilitada,20.77778
315,2023-09-22 05:15:00,ITM Medellín,Habilitada,20.77778
316,2023-09-22 05:16:00,ITM Medellín,Habilitada,20.77778
317,2023-09-22 05:17:00,ITM Medellín,Habilitada,20.77778
318,2023-09-22 05:18:00,ITM Medellín,Habilitada,20.77778
319,2023-09-22 05:19:00,ITM Medellín,Habilitada,20.72222
320,2023-09-22 05:20:00,ITM Medellín,Habilitada,20.66667
321,2023-09-22 05:21:01,ITM Medellín,Habilitada,20.66667
322,2023-09-22 05:22:00,ITM Medellín,Habilitada,20.61111
323,2023-09-22 05:23:00,ITM Medellín,Habilitada,20.61111
324,2023-09-22 05:24:00,ITM Medellín,Habilitada,20.61111
325,2023-09-22 05:25:00,ITM Medellín,Habilitada,20.61111
326,2023-09-22 05:26:00,ITM Medellín,Habilitada,20.66667
327,2023-09-22 05:27:00,ITM Medellín,Habilitada,20.66667
328,2023-09-22 05:28:01,ITM Medellín,Habilitada,20.66667
329,2023-09-22 05:29:00,ITM Medellín,Habilitada,20.66667
330,2023-09-22 05:30:00,ITM Medellín,Habilitada,20.72222
331,2023-09-22 05:31:00,ITM Medellín,Habilitada,20.66667
332,2023-09-22 05:32:00,ITM Medellín,Habilitada,20.66667
333,2023-09-22 05:33:00,ITM Medellín,Habilitada,20.66667
334,2023-09-22 05:34:00,ITM Medellín,Habilitada,20.66667
335,2023-09-22 05:35:00,ITM Medellín,Habilitada,20.66667
336,2023-09-22 05:36:00,ITM Medellín,Habilitada,20.66667
337,2023-09-22 05:37:01,ITM Medellín,Habilitada,20.66667
338,2023-09-22 05:38:00,ITM Medellín,Habilitada,20.66667
339,2023-09-22 05:39:00,ITM Medellín,Habilitada,20.66667
340,2023-09-22 05:40:00,ITM Medellín,Habilitada,20.66667
341,2023-09-22 05:41:00,ITM Medellín,Habilitada,20.66667
342,2023-09-22 05:42:00,ITM Medellín,Habilitada,20.66667
343,2023-09-22 05:43:00,ITM Medellín,Habilitada,20.66667
344,2023-09-22 05:44:00,ITM Medellín,Habilitada,20.66667
345,2023-09-22 05:45:00,ITM Medellín,Habilitada,20.61111
346,2023-09-22 05:46:00,ITM Medellín,Habilitada,20.61111
347,2023-09-22 05:47:01,ITM Medellín,Habilitada,20.61111
348,2023-09-22 05:48:00,ITM Medellín,Habilitada,20.55556
349,2023-09-22 05:49:00,ITM Medellín,Habilitada,20.55556
350,2023-09-22 05:50:00,ITM Medellín,Habilitada,20.55556
351,2023-09-22 05:51:10,ITM Medellín,Habilitada,20.55556
352,2023-09-22 05:52:00,ITM Medellín,Habilitada,20.55556
353,2023-09-22 05:53:01,ITM Medellín,Habilitada,20.55556
354,2023-09-22 05:54:00,ITM Medellín,Habilitada,20.55556
355,2023-09-22 05:55:00,ITM Medellín,Habilitada,20.61111
356,2023-09-22 05:56:00,ITM Medellín,Habilitada,20.55556
357,2023-09-22 05:57:00,ITM Medellín,Habilitada,20.55556
358,2023-09-22 05:58:00,ITM Medellín,Habilitada,20.55556
359,2023-09-22 05:59:00,ITM Medellín,Habilitada,20.55556
360,2023-09-22 06:00:00,ITM Medellín,Habilitada,20.55556
361,2023-09-22 06:01:00,ITM Medellín,Habilitada,20.55556
362,2023-09-22 06:02:01,ITM Medellín,Habilitada,20.50000
