,fecha,nombre_completo,estado,temperatura
363,2023-09-22 06:03:00,ITM Medellín,Habilitada,20.44444
364,2023-09-22 06:04:00,ITM Medellín,Habilitada,20.44444
365,2023-09-22 06:05:00,ITM Medellín,Habilitada,20.38889
366,2023-09-22 06:06:00,ITM Medellín,Habilitada,20.33333
367,2023-09-22 06:07:00,ITM Medellín,Habilitada,20.33333
368,2023-09-22 06:08:00,ITM Medellín,Habilitada,20.33333
369,2023-09-22 06:09:01,ITM Medellín,Habilitada,20.27778
370,2023-09-22 06:10:00,ITM Medellín,Habilitada,20.27778
371,2023-09-22 06:11:01,ITM Medellín,Habilitada,20.27778
372,2023-09-22 06:12:00,ITM Medellín,Habilitada,20.22222
373,2023-09-22 06:13:00,ITM Medellín,Habilitada,20.22222
374,2023-09-22 06:14:00,ITM Medellín,Habilitada,20.22222
375,2023-09-22 06:15:00,ITM Medellín,Habilitada,20.16667
376,2023-09-22 06:16:00,ITM Medellín,Habilitada,20.22222
377,2023-09-22 06:17:00,ITM Medellín,Habilitada,20.22222
378,2023-09-22 06:18:01,ITM Medellín,Habilitada,20.27778
379,2023-09-22 06:19:00,ITM Medellín,Habilitada,20.27778
380,2023-09-22 06:20:00,ITM Medellín,Habilitada,20.27778
381,2023-09-22 06:21:00,ITM Medellín,Habilitada,20.27778
382,2023-09-22 06:22:00,ITM Medellín,Habilitada,20.33333
383,2023-09-22 06:23:00,ITM Medellín,Habilitada,20.27778
384,2023-09-22 06:24:00,ITM Medellín,Habilitada,20.27778
385,2023-09-22 06:25:00,ITM Medellín,Habilitada,20.33333
386,2023-09-22 06:26:00,ITM Medellín,Habilitada,20.33333
387,2023-09-22 06:27:01,ITM Medellín,Habilitada,20.33333
388,2023-09-22 06:28:00,ITM Medellín,Habilitada,20.33333
389,2023-09-22 06:29:00,ITM Medellín,Habilitada,20.33333
390,2023-09-22 06:30:00,ITM Medellín,Habilitada,20.33333
391,2023-09-22 06:31:00,ITM Medellín,Habilitada,20.33333
392,2023-09-22 06:32:00,ITM Medellín,Habilitada,20.33333
393,2023-09-22 06:33:00,ITM Medellín,Habilitada,20.38889
394,2023-09-22 06:34:01,ITM Medellín,Habilitada,20.44444
395,2023-09-22 06:35:00,ITM Medellín,Habilitada,20.44444
396,2023-09-22 06:36:01,ITM Medellín,Habilitada,20.44444
397,2023-09-22 06:37:00,ITM Medellín,Habilitada,20.44444
398,2023-09-22 06:38:00,ITM Medellín,Habilitada,20.44444
399,2023-09-22 06:39:00,ITM Medellín,Habilitada,20.50000
400,2023-09-22 06:40:00,ITM Medellín,Habilitada,20.50000
401,2023-09-22 06:41:00,ITM Medellín,Habilitada,20.50000
402,2023-09-22 06:42:00,ITM Medellín,Habilitada,20.50000
403,2023-09-22 06:43:01,ITM Medellín,Habilitada,20.44444
404,2023-09-22 06:44:00,ITM Medellín,Habilitada,20.44444
405,2023-09-22 06:45:00,ITM Medellín,Habilitada,20.44444
406,2023-09-22 06:46:00,ITM Medellín,Habilitada,20.44444
407,2023-09-22 06:47:00,ITM Medellín,Habilitada,20.50000
408,2023-09-22 06:48:00,ITM Medellín,Habilitada,20.44444
409,2023-09-22 06:49:00,ITM Medellín,Habilitada,20.50000
410,2023-09-22 06:50:00,ITM Medellín,Habilitada,20.44444
411,2023-09-22 06:51:00,ITM Medellín,Habilitada,20.50000
412,2023-09-22 06:52:01,ITM Medellín,Habilitada,20.50000
413,2023-09-22 06:53:00,ITM Medellín,Habilitada,20.50000
414,2023-09-22 06:54:00,ITM Medellín,Habilitada,20.50000
415,2023-09-22 06:55:00,ITM Medellín,Habilitada,20.55556
416,2023-09-22 06:56:00,ITM Medellín,Habilitada,20.55556
417,2023-09-22 06:57:00,ITM Medellín,Habilitada,20.61111
418,2023-09-22 06:58:00,ITM Medellín,Habilitada,20.55556
419,2023-09-22 06:59:01,ITM Medellín,Habilitada,20.55556
420,2023-09-22 07:00:00,ITM Medellín,Habilitada,20.55556
421,2023-09-22 07:01:00,ITM Medellín,Habilitada,20.50000
422,2023-09-22 07:02:00,ITM Medellín,Habilitada,20.44444
423,2023-09-22 07:03:00,ITM Medellín,Habilitada,20.38889
424,2023-09-22 07:04:00,ITM Medellín,Habilitada,20.33333
425,2023-09-22 07:05:00,ITM Medellín,Habilitada,20.33333
426,2023-09-22 07:06:00,ITM Medellín,Habilitada,20.33333
427,2023-09-22 07:07:01,ITM Medellín,Habilitada,20.33333
428,2023-09-22 07:08:00,ITM Medellín,Habilitada,20.38889
429,2023-09-22 07:09:00,ITM Medellín,Habilitada,20.38889
430,2023-09-22 07:10:00,ITM Medellín,Habilitada,20.38889
431,2023-09-22 07:11:00,ITM Medellín,Habilitada,20.38889
432,2023-09-22 07:12:00,ITM Medellín,Habilitada,20.44444
433,2023-09-22 07:13:00,ITM Medellín,Habilitada,20.44444
434,2023-09-22 07:14:01,ITM Medellín,Habilitada,20.44444
435,2023-09-22 07:15:00,ITM Medellín,Habilitada,20.44444
436,2023-09-22 07:16:01,ITM Medellín,Habilitada,20.44444
437,2023-09-22 07:17:00,ITM Medellín,Habilitada,20.50000
438,2023-09-22 07:18:00,ITM Medellín,Habilitada,20.50000
439,2023-09-22 07:19:00,ITM Medellín,Habilitada,20.55556
440,2023-09-22 07:20:00,ITM Medellín,Habilitada,20.61111
441,2023-09-22 07:21:00,ITM Medellín,Habilitada,20.66667
442,2023-09-22 07:22:00,ITM Medellín,Habilitada,20.66667
443,2023-09-22 07:23:01,ITM Medellín,Habilitada,20.72222
444,2023-09-22 07:24:00,ITM Medellín,Habilitada,20.77778
445,2023-09-22 07:25:00,ITM Medellín,Habilitada,20.77778
446,2023-09-22 07:26:00,ITM Medellín,Habilitada,20.83333
447,2023-09-22 07:27:00,ITM Medellín,Habilitada,20.94444
448,2023-09-22 07:28:00,ITM Medellín,Habilitada,21.00000
449,2023-09-22 07:29:00,ITM Medellín,Habilitada,21.05556
450,2023-09-22 07:30:00,ITM Medellín,Habilitada,21.11111
451,2023-09-22 07:31:00,ITM Medellín,Habilitada,21.16667
452,2023-09-22 07:32:01,ITM Medellín,Habilitada,21.22222
453,2023-09-22 07:33:00,ITM Medellín,Habilitada,21.27778
454,2023-09-22 07:34:00,ITM Medellín,Habilitada,21.27778
455,2023-09-22 07:35:00,ITM Medellín,Habilitada,21.33333
456,2023-09-22 07:36:00,ITM Medellín,Habilitada,21.38889
457,2023-09-22 07:37:00,ITM Medellín,Habilitada,21.38889
458,2023-09-22 07:38:00,ITM Medellín,Habilitada,21.44444
459,2023-09-22 07:39:01,ITM Medellín,Habilitada,21.50000
460,2023-09-22 07:40:00,ITM Medellín,Habilitada,21.55556
461,2023-09-22 07:41:01,ITM Medellín,Habilitada,21.61111
462,2023-09-22 07:42:00,ITM Medellín,Habilitada,21.72222
463,2023-09-22 07:43:00,ITM Medellín,Habilitada,21.77778
464,2023-09-22 07:44:00,ITM Medellín,Habilitada,21.83333
465,2023-09-22 07:45:00,ITM Medellín,Habilitada,21.83333
466,2023-09-22 07:46:00,ITM Medellín,Habilitada,21.83333
467,2023-09-22 07:47:00,ITM Medellín,Habilitada,21.88889
468,2023-09-22 07:48:01,ITM Medellín,Habilitada,21.94444
469,2023-09-22 07:49:00,ITM Medellín,Habilitada,21.94444
470,2023-09-22 07:50:00,ITM Medellín,Habilitada,21.94444
471,2023-09-22 07:51:00,ITM Medellín,Habilitada,22.00000
472,2023-09-22 07:52:00,ITM Medellín,Habilitada,22.05556
473,2023-09-22 07:53:00,ITM Medellín,Habilitada,22.11111
474,2023-09-22 07:54:00,ITM Medellín,Habilitada,22.16667
475,2023-09-22 07:55:00,ITM Medellín,Habilitada,22.22222
476,2023-09-22 07:56:00,ITM Medellín,Habilitada,22.33333
477,2023-09-22 07:57:01,ITM Medellín,Habilitada,22.38889
478,2023-09-22 07:58:00,ITM Medellín,Habilitada,22.50000
479,2023-09-22 07:59:00,ITM Medellín,Habilitada,22.55556
480,2023-09-22 08:00:00,ITM Medellín,Habilitada,22.66667
481,2023-09-22 08:01:00,ITM Medellín,Habilitada,22.66667
482,2023-09-22 08:02:00,ITM Medellín,Habilitada,22.66667
483,2023-09-22 08:03:00,ITM Medellín,Habilitada,22.66667
484,2023-09-22 08:04:01,ITM Medellín,Habilitada,22.61111
485,2023-09-22 08:05:00,ITM Medellín,Habilitada,22.61111
486,2023-09-22 08:06:01,ITM Medellín,Habilitada,22.61111
487,2023-09-22 08:07:00,ITM Medellín,Habilitada,22.66667
488,2023-09-22 08:08:00,ITM Medellín,Habilitada,22.72222
489,2023-09-22 08:09:00,ITM Medellín,Habilitada,22.77778
490,2023-09-22 08:10:00,ITM Medellín,Habilitada,22.88889
491,2023-09-22 08:11:00,ITM Medellín,Habilitada,23.00000
492,2023-09-22 08:12:00,ITM Medellín,Habilitada,23.11111
493,2023-09-22 08:13:01,ITM Medellín,Habilitada,23.16667
494,2023-09-22 08:14:00,ITM Medellín,Habilitada,23.22222
495,2023-09-22 08:15:00,ITM Medellín,Habilitada,23.27778
496,2023-09-22 08:16:00,ITM Medellín,Habilitada,23.33333
497,2023-09-22 08:17:00,ITM Medellín,Habilitada,23.33333
498,2023-09-22 08:18:00,ITM Medellín,Habilitada,23.33333
499,2023-09-22 08:19:00,ITM Medellín,Habilitada,23.27778
500,2023-09-22 08:20:00,ITM Medellín,Habilitada,23.27778
501,2023-09-22 08:21:00,ITM Medellín,Habilitada,23.22222
502,2023-09-22 08:22:01,ITM Medellín,Habilitada,23.16667
503,2023-09-22 08:23:00,ITM Medellín,Habilitada,23.11111
504,2023-09-22 08:24:00,ITM Medellín,Habilitada,23.00000
505,2023-09-22 08:25:00,ITM Medellín,Habilitada,23.00000
506,2023-09-22 08:26:00,ITM Medellín,Habilitada,23.00000
507,2023-09-22 08:27:00,ITM Medellín,Habilitada,23.00000
508,2023-09-22 08:28:00,ITM Medellín,Habilitada,23.05556
509,2023-09-22 08:29:01,ITM Medellín,Habilitada,23.05556
510,2023-09-22 08:30:00,ITM Medellín,Habilitada,23.05556
511,2023-09-22 08:31:01,ITM Medellín,Habilitada,23.00000
512,2023-09-22 08:32:00,ITM Medellín,Habilitada,23.00000
513,2023-09-22 08:33:00,ITM Medellín,Habilitada,22.94444
514,2023-09-22 08:34:00,ITM Medellín,Habilitada,22.94444
515,2023-09-22 08:35:00,ITM Medellín,Habilitada,22.88889
516,2023-09-22 08:36:00,ITM Medellín,Habilitada,22.83333
517,2023-09-22 08:37:00,ITM Medellín,Habilitada,22.77778
518,2023-09-22 08:38:01,ITM Medellín,Habilitada,22.77778
519,2023-09-22 08:39:00,ITM Medellín,Habilitada,22.72222
520,2023-09-22 08:40:11,ITM Medellín,Habilitada,22.72222
521,2023-09-22 08:41:00,ITM Medellín,Habilitada,22.72222
522,2023-09-22 08:42:00,ITM Medellín,Habilitada,22.66667
523,2023-09-22 08:43:01,ITM Medellín,Habilitada,22.66667
524,2023-09-22 08:44:00,ITM Medellín,Habilitada,22.66667
525,2023-09-22 08:45:00,ITM Medellín,Habilitada,22.66667
526,2023-09-22 08:46:00,ITM Medellín,Habilitada,22.72222
527,2023-09-22 08:47:00,ITM Medellín,Habilitada,22.83333
528,2023-09-22 08:48:00,ITM Medellín,Habilitada,22.88889
529,2023-09-22 08:49:00,ITM Medellín,Habilitada,22.94444
530,2023-09-22 08:50:00,ITM Medellín,Habilitada,22.88889
531,2023-09-22 08:51:00,ITM Medellín,Habilitada,22.88889
532,2023-09-22 08:52:01,ITM Medellín,Habilitada,22.83333
533,2023-09-22 08:53:00,ITM Medellín,Habilitada,22.83333
534,2023-09-22 08:54:00,ITM Medellín,Habilitada,22.83333
535,2023-09-22 08:55:10,ITM Medellín,Habilitada,22.83333
536,2023-09-22 08:56:00,ITM Medellín,Habilitada,22.83333
537,2023-09-22 08:57:00,ITM Medellín,Habilitada,22.77778
538,2023-09-22 08:58:01,ITM Medellín,Habilitada,22.77778
539,2023-09-22 08:59:00,ITM Medellín,Habilitada,22.77778
540,2023-09-22 09:00:11,ITM Medellín,Habilitada,22.83333
541,2023-09-22 09:01:00,ITM Medellín,Habilitada,22.83333
542,2023-09-22 09:02:00,ITM Medellín,Habilitada,22.83333
543,2023-09-22 09:03:01,ITM Medellín,Habilitada,22.83333
544,2023-09-22 09:04:00,ITM Medellín,Habilitada,22.88889
545,2023-09-22 09:05:00,ITM Medellín,Habilitada,22.94444
546,2023-09-22 09:06:01,ITM Medellín,Habilitada,23.00000
547,2023-09-22 09:07:00,ITM Medellín,Habilitada,23.05556
548,2023-09-22 09:08:00,ITM Medellín,Habilitada,23.05556
549,2023-09-22 09:09:00,ITM Medellín,Habilitada,23.16667
550,2023-09-22 09:10:00,ITM Medellín,Habilitada,23.22222
551,2023-09-22 09:11:00,ITM Medellín,Habilitada,23.33333
552,2023-09-22 09:12:01,ITM Medellín,Habilitada,23.44444
553,2023-09-22 09:13:00,ITM Medellín,Habilitada,23.55556
554,2023-09-22 09:14:00,ITM Medellín,Habilitada,23.55556
555,2023-09-22 09:15:00,ITM Medellín,Habilitada,23.66667
556,2023-09-22 09:16:00,ITM Medellín,Habilitada,23.72222
557,2023-09-22 09:17:00,ITM Medellín,Habilitada,23.77778
558,2023-09-22 09:18:00,ITM Medellín,Habilitada,23.77778
559,2023-09-22 09:19:01,ITM Medellín,Habilitada,23.77778
560,2023-09-22 09:20:00,ITM Medellín,Habilitada,23.83333
561,2023-09-22 09:21:00,ITM Medellín,Habilitada,23.94444
562,2023-09-22 09:22:01,ITM Medellín,Habilitada,24.05556
563,2023-09-22 09:23:00,ITM Medellín,Habilitada,24.27778
564,2023-09-22 09:24:00,ITM Medellín,Habilitada,24.38889
565,2023-09-22 09:25:00,ITM Medellín,Habilitada,24.50000
566,2023-09-22 09:26:00,ITM Medellín,Habilitada,24.61111
567,2023-09-22 09:27:00,ITM Medellín,Habilitada,24.72222
568,2023-09-22 09:28:01,ITM Medellín,Habilitada,24.83333
569,2023-09-22 09:29:00,ITM Medellín,Habilitada,24.94444
570,2023-09-22 09:30:00,ITM Medellín,Habilitada,25.05556
571,2023-09-22 09:31:00,ITM Medellín,Habilitada,25.16667
572,2023-09-22 09:32:00,ITM Medellín,Habilitada,25.33333
573,2023-09-22 09:33:00,ITM Medellín,Habilitada,25.33333
574,2023-09-22 09:34:00,ITM Medellín,Habilitada,25.27778
575,2023-09-22 09:35:00,ITM Medellín,Habilitada,25.22222
576,2023-09-22 09:36:00,ITM Medellín,Habilitada,25.27778
577,2023-09-22 09:37:01,ITM Medellín,Habilitada,25.33333
578,2023-09-22 09:38:00,ITM Medellín,Habilitada,25.44444
579,2023-09-22 09:39:00,ITM Medellín,Habilitada,25.55556
580,2023-09-22 09:40:00,ITM Medellín,Habilitada,25.66667
581,2023-09-22 09:41:00,ITM Medellín,Habilitada,25.77778
582,2023-09-22 09:42:00,ITM Medellín,Habilitada,25.83333
583,2023-09-22 09:43:00,ITM Medellín,Habilitada,25.94444
584,2023-09-22 09:44:01,ITM Medellín,Habilitada,26.00000
585,2023-09-22 09:45:00,ITM Medellín,Habilitada,26.11111
586,2023-09-22 09:46:01,ITM Medellín,Habilitada,26.16667
587,2023-09-22 09:47:00,ITM Medellín,Habilitada,26.16667
588,2023-09-22 09:48:00,ITM Medellín,Habilitada,26.16667
589,2023-09-22 09:49:00,ITM Medellín,Habilitada,26.05556
590,2023-09-22 09:50:00,ITM Medellín,Habilitada,25.94444
591,2023-09-22 09:51:00,ITM Medellín,Habilitada,25.88889
592,2023-09-22 09:52:00,ITM Medellín,Habilitada,25.77778
593,2023-09-22 09:53:01,ITM Medellín,Habilitada,25.61111
594,2023-09-22 09:54:00,ITM Medellín,Habilitada,25.50000
595,2023-09-22 09:55:00,ITM Medellín,Habilitada,25.44444
596,2023-09-22 09:56:00,ITM Medellín,Habilitada,25.33333
597,2023-09-22 09:57:00,ITM Medellín,Habilitada,25.22222
598,2023-09-22 09:58:00,ITM Medellín,Habilitada,25.16667
599,2023-09-22 09:59:00,ITM Medellín,Habilitada,25.16667
600,2023-09-22 10:00:00,ITM Medellín,Habilitada,25.16667
601,2023-09-22 10:01:00,ITM Medellín,Habilitada,25.22222
602,2023-09-22 10:02:01,ITM Medellín,Habilitada,25.27778
603,2023-09-22 10:03:00,ITM Medellín,Habilitada,25.38889
604,2023-09-22 10:04:00,ITM Medellín,Habilitada,25.55556
605,2023-09-22 10:05:00,ITM Medellín,Habilitada,25.77778
606,2023-09-22 10:06:00,ITM Medellín,Habilitada,26.00000
607,2023-09-22 10:07:00,ITM Medellín,Habilitada,26.22222
608,2023-09-22 10:08:00,ITM Medellín,Habilitada,26.44444
609,2023-09-22 10:09:01,ITM Medellín,Habilitada,26.66667
610,2023-09-22 10:10:00,ITM Medellín,Habilitada,26.83333
611,2023-09-22 10:11:11,ITM Medellín,Habilitada,26.94444
612,2023-09-22 10:12:00,ITM Medellín,Habilitada,26.94444
613,2023-09-22 10:13:00,ITM Medellín,Habilitada,26.94444
614,2023-09-22 10:14:01,ITM Medellín,Habilitada,26.94444
615,2023-09-22 10:15:00,ITM Medellín,Habilitada,27.00000
616,2023-09-22 10:16:01,ITM Medellín,Habilitada,27.11111
617,2023-09-22 10:17:01,ITM Medellín,Habilitada,27.22222
618,2023-09-22 10:18:00,ITM Medellín,Habilitada,27.33333
619,2023-09-22 10:19:00,ITM Medellín,Habilitada,27.50000
620,2023-09-22 10:20:00,ITM Medellín,Habilitada,27.61111
621,2023-09-22 10:21:00,ITM Medellín,Habilitada,27.55556
622,2023-09-22 10:22:00,ITM Medellín,Habilitada,27.50000
623,2023-09-22 10:23:00,ITM Medellín,Habilitada,27.50000
624,2023-09-22 10:24:01,ITM Medellín,Habilitada,27.55556
625,2023-09-22 10:25:00,ITM Medellín,Habilitada,27.55556
626,2023-09-22 10:26:01,ITM Medellín,Habilitada,27.72222
627,2023-09-22 10:27:00,ITM Medellín,Habilitada,27.77778
628,2023-09-22 10:28:00,ITM Medellín,Habilitada,27.88889
629,2023-09-22 10:29:00,ITM Medellín,Habilitada,27.94444
630,2023-09-22 10:30:00,ITM Medellín,Habilitada,28.05556
631,2023-09-22 10:31:00,ITM Medellín,Habilitada,28.22222
632,2023-09-22 10:32:00,ITM Medellín,Habilitada,28.33333
633,2023-09-22 10:33:01,ITM Medellín,Habilitada,28.44444
634,2023-09-22 10:34:00,ITM Medellín,Habilitada,28.38889
635,2023-09-22 10:35:00,ITM Medellín,Habilitada,28.44444
636,2023-09-22 10:36:00,ITM Medellín,Habilitada,28.50000
637,2023-09-22 10:37:00,ITM Medellín,Habilitada,28.55556
638,2023-09-22 10:38:00,ITM Medellín,Habilitada,28.55556
639,2023-09-22 10:39:01,ITM Medellín,Habilitada,28.55556
640,2023-09-22 10:40:00,ITM Medellín,Habilitada,28.55556
641,2023-09-22 10:41:01,ITM Medellín,Habilitada,28.50000
642,2023-09-22 10:42:10,ITM Medellín,Habilitada,28.38889
643,2023-09-22 10:43:00,ITM Medellín,Habilitada,28.33333
644,2023-09-22 10:44:11,ITM Medellín,Habilitada,28.27778
645,2023-09-22 10:45:00,ITM Medellín,Habilitada,28.27778
646,2023-09-22 10:46:01,ITM Medellín,Habilitada,28.33333
647,2023-09-22 10:47:00,ITM Medellín,Habilitada,28.33333
648,2023-09-22 10:48:00,ITM Medellín,Habilitada,28.33333
649,2023-09-22 10:49:00,ITM Medellín,Habilitada,28.22222
650,2023-09-22 10:50:00,ITM Medellín,Habilitada,28.11111
651,2023-09-22 10:51:00,ITM Medellín,Habilitada,28.05556
652,2023-09-22 10:52:00,ITM Medellín,Habilitada,28.11111
653,2023-09-22 10:53:01,ITM Medellín,Habilitada,28.16667
654,2023-09-22 10:54:00,ITM Medellín,Habilitada,28.00000
655,2023-09-22 10:55:00,ITM Medellín,Habilitada,27.77778
656,2023-09-22 10:56:00,ITM Medellín,Habilitada,27.66667
657,2023-09-22 10:57:00,ITM Medellín,Habilitada,27.61111
658,2023-09-22 10:58:00,ITM Medellín,Habilitada,27.55556
659,2023-09-22 10:59:01,ITM Medellín,Habilitada,27.55556
660,2023-09-22 11:00:00,ITM Medellín,Habilitada,27.61111
661,2023-09-22 11:01:00,ITM Medellín,Habilitada,27.77778
662,2023-09-22 11:02:01,ITM Medellín,Habilitada,27.94444
663,2023-09-22 11:03:00,ITM Medellín,Habilitada,28.11111
664,2023-09-22 11:04:00,ITM Medellín,Habilitada,28.27778
665,2023-09-22 11:05:00,ITM Medellín,Habilitada,28.44444
666,2023-09-22 11:06:00,ITM Medellín,Habilitada,28.61111
667,2023-09-22 11:07:00,ITM Medellín,Habilitada,28.72222
668,2023-09-22 11:08:00,ITM Medellín,Habilitada,28.83333
669,2023-09-22 11:09:01,ITM Medellín,Habilitada,28.88889
670,2023-09-22 11:10:00,ITM Medellín,Habilitada,28.77778
671,2023-09-22 11:11:01,ITM Medellín,Habilitada,28.61111
672,2023-09-22 11:12:00,ITM Medellín,Habilitada,28.38889
673,2023-09-22 11:13:00,ITM Medellín,Habilitada,28.27778
674,2023-09-22 11:14:00,ITM Medellín,Habilitada,28.16667
675,2023-09-22 11:15:00,ITM Medellín,Habilitada,28.11111
676,2023-09-22 11:16:00,ITM Medellín,Habilitada,28.16667
677,2023-09-22 11:17:00,ITM Medellín,Habilitada,28.27778
678,2023-09-22 11:18:01,ITM Medellín,Habilitada,28.38889
679,2023-09-22 11:19:00,ITM Medellín,Habilitada,28.44444
680,2023-09-22 11:20:00,ITM Medellín,Habilitada,28.55556
681,2023-09-22 11:21:00,ITM Medellín,Habilitada,28.66667
682,2023-09-22 11:22:00,ITM Medellín,Habilitada,28.77778
683,2023-09-22 11:23:00,ITM Medellín,Habilitada,28.88889
684,2023-09-22 11:24:00,ITM Medellín,Habilitada,28.94444
685,2023-09-22 11:25:00,ITM Medellín,Habilitada,29.00000
686,2023-09-22 11:26:00,ITM Medellín,Habilitada,29.11111
687,2023-09-22 11:27:01,ITM Medellín,Habilitada,29.22222
688,2023-09-22 11:28:00,ITM Medellín,Habilitada,29.27778
689,2023-09-22 11:29:00,ITM Medellín,Habilitada,29.16667
690,2023-09-22 11:30:00,ITM Medellín,Habilitada,29.11111
691,2023-09-22 11:31:00,ITM Medellín,Habilitada,29.11111
692,2023-09-22 11:32:00,ITM Medellín,Habilitada,29.05556
693,2023-09-22 11:33:01,ITM Medellín,Habilitada,29.00000
694,2023-09-22 11:34:00,ITM Medellín,Habilitada,29.00000
695,2023-09-22 11:35:00,ITM Medellín,Habilitada,28.88889
696,2023-09-22 11:36:01,ITM Medellín,Habilitada,28.77778
697,2023-09-22 11:37:00,ITM Medellín,Habilitada,28.77778
698,2023-09-22 11:38:00,ITM Medellín,Habilitada,28.77778
699,2023-09-22 11:39:00,ITM Medellín,Habilitada,28.77778
700,2023-09-22 11:40:00,ITM Medellín,Habilitada,28.83333
701,2023-09-22 11:41:00,ITM Medellín,Habilitada,28.94444
702,2023-09-22 11:42:00,ITM Medellín,Habilitada,29.11111
703,2023-09-22 11:43:01,ITM Medellín,Habilitada,29.27778
704,2023-09-22 11:44:00,ITM Medellín,Habilitada,29.44444
705,2023-09-22 11:45:00,ITM Medellín,Habilitada,29.55556
706,2023-09-22 11:46:00,ITM Medellín,Habilitada,29.55556
707,2023-09-22 11:47:00,ITM Medellín,Habilitada,29.50000
708,2023-09-22 11:48:11,ITM Medellín,Habilitada,29.50000
709,2023-09-22 11:49:00,ITM Medellín,Habilitada,29.55556
710,2023-09-22 11:50:00,ITM Medellín,Habilitada,29.66667
711,2023-09-22 11:51:00,ITM Medellín,Habilitada,29.66667
712,2023-09-22 11:52:00,ITM Medellín,Habilitada,29.66667
713,2023-09-22 11:53:00,ITM Medellín,Habilitada,29.66667
714,2023-09-22 11:54:00,ITM Medellín,Habilitada,29.66667
715,2023-09-22 11:55:00,ITM Medellín,Habilitada,29.77778
716,2023-09-22 11:56:00,ITM Medellín,Habilitada,29.83333
717,2023-09-22 11:57:01,ITM Medellín,Habilitada,29.83333
718,2023-09-22 11:58:00,ITM Medellín,Habilitada,29.88889
719,2023-09-22 11:59:00,ITM Medellín,Habilitada,30.00000
720,2023-09-22 12:00:00,ITM Medellín,Habilitada,30.05556
721,2023-09-22 12:01:00,ITM Medellín,Habilitada,30.11111
722,2023-09-22 12:02:00,ITM Medellín,Habilitada,30.22222
723,2023-09-22 12:03:01,ITM Medellín,Habilitada,30.33333
