,fecha,nombre_completo,estado,temperatura
724,2023-09-22 12:04:00,ITM Medellín,Habilitada,30.33333
725,2023-09-22 12:05:00,ITM Medellín,Habilitada,30.44444
726,2023-09-22 12:06:00,ITM Medellín,Habilitada,30.50000
727,2023-09-22 12:07:00,ITM Medellín,Habilitada,30.55556
728,2023-09-22 12:08:00,ITM Medellín,Habilitada,30.66667
729,2023-09-22 12:09:11,ITM Medellín,Habilitada,30.77778
730,2023-09-22 12:10:00,ITM Medellín,Habilitada,30.83333
731,2023-09-22 12:11:01,ITM Medellín,Habilitada,30.77778
732,2023-09-22 12:12:00,ITM Medellín,Habilitada,30.66667
733,2023-09-22 12:13:00,ITM Medellín,Habilitada,30.50000
734,2023-09-22 12:14:00,ITM Medellín,Habilitada,30.33333
735,2023-09-22 12:15:00,ITM Medellín,Habilitada,30.22222
736,2023-09-22 12:16:00,ITM Medellín,Habilitada,30.27778
737,2023-09-22 12:17:00,ITM Medellín,Habilitada,30.27778
738,2023-09-22 12:18:01,ITM Medellín,Habilitada,30.33333
739,2023-09-22 12:19:00,ITM Medellín,Habilitada,30.44444
740,2023-09-22 12:20:00,ITM Medellín,Habilitada,30.50000
741,2023-09-22 12:21:00,ITM Medellín,Habilitada,30.55556
742,2023-09-22 12:22:00,ITM Medellín,Habilitada,30.61111
743,2023-09-22 12:23:00,ITM Medellín,Habilitada,30.72222
744,2023-09-22 12:24:00,ITM Medellín,Habilitada,30.77778
745,2023-09-22 12:25:00,ITM Medellín,Habilitada,30.83333
746,2023-09-22 12:26:01,ITM Medellín,Habilitada,30.77778
747,2023-09-22 12:27:00,ITM Medellín,Habilitada,30.72222
748,2023-09-22 12:28:00,ITM Medellín,Habilitada,30.66667
749,2023-09-22 12:29:00,ITM Medellín,Habilitada,30.61111
750,2023-09-22 12:30:00,ITM Medellín,Habilitada,30.61111
751,2023-09-22 12:31:00,ITM Medellín,Habilitada,30.66667
752,2023-09-22 12:32:00,ITM Medellín,Habilitada,30.66667
753,2023-09-22 12:33:01,ITM Medellín,Habilitada,30.72222
754,2023-09-22 12:34:00,ITM Medellín,Habilitada,30.72222
755,2023-09-22 12:35:00,ITM Medellín,Habilitada,30.77778
756,2023-09-22 12:36:00,ITM Medellín,Habilitada,30.88889
757,2023-09-22 12:37:00,ITM Medellín,Habilitada,30.94444
758,2023-09-22 12:38:00,ITM Medellín,Habilitada,31.00000
759,2023-09-22 12:39:00,ITM Medellín,Habilitada,31.05556
760,2023-09-22 12:40:00,ITM Medellín,Habilitada,31.11111
761,2023-09-22 12:41:00,ITM Medellín,Habilitada,31.05556
762,2023-09-22 12:42:11,ITM Medellín,Habilitada,30.83333
763,2023-09-22 12:43:00,ITM Medellín,Habilitada,30.66667
764,2023-09-22 12:44:00,ITM Medellín,Habilitada,30.61111
765,2023-09-22 12:45:00,ITM Medellín,Habilitada,30.55556
766,2023-09-22 12:46:00,ITM Medellín,Habilitada,30.66667
767,2023-09-22 12:47:00,ITM Medellín,Habilitada,30.72222
768,2023-09-22 12:48:01,ITM Medellín,Habilitada,30.83333
769,2023-09-22 12:49:00,ITM Medellín,Habilitada,30.88889
770,2023-09-22 12:50:00,ITM Medellín,Habilitada,31.00000
771,2023-09-22 12:51:00,ITM Medellín,Habilitada,31.16667
772,2023-09-22 12:52:00,ITM Medellín,Habilitada,31.27778
773,2023-09-22 12:53:00,ITM Medellín,Habilitada,31.38889
774,2023-09-22 12:54:00,ITM Medellín,Habilitada,31.50000
775,2023-09-22 12:55:00,ITM Medellín,Habilitada,31.55556
776,2023-09-22 12:56:00,ITM Medellín,Habilitada,31.66667
777,2023-09-22 12:57:01,ITM Medellín,Habilitada,31.72222
778,2023-09-22 12:58:00,ITM Medellín,Habilitada,31.72222
779,2023-09-22 12:59:00,ITM Medellín,Habilitada,31.72222
780,2023-09-22 13:00:00,ITM Medellín,Habilitada,31.77778
781,2023-09-22 13:01:00,ITM Medellín,Habilitada,31.83333
782,2023-09-22 13:02:00,ITM Medellín,Habilitada,31.88889
783,2023-09-22 13:03:00,ITM Medellín,Habilitada,31.94444
784,2023-09-22 13:04:01,ITM Medellín,Habilitada,31.94444
785,2023-09-22 13:05:00,ITM Medellín,Habilitada,32.00000
786,2023-09-22 13:06:01,ITM Medellín,Habilitada,31.72222
787,2023-09-22 13:07:00,ITM Medellín,Habilitada,31.33333
788,2023-09-22 13:08:00,ITM Medellín,Habilitada,30.94444
789,2023-09-22 13:09:11,ITM Medellín,Habilitada,30.55556
790,2023-09-22 13:10:00,ITM Medellín,Habilitada,30.33333
791,2023-09-22 13:11:01,ITM Medellín,Habilitada,30.16667
792,2023-09-22 13:12:00,ITM Medellín,Habilitada,30.11111
793,2023-09-22 13:13:00,ITM Medellín,Habilitada,30.11111
794,2023-09-22 13:14:00,ITM Medellín,Habilitada,30.11111
795,2023-09-22 13:15:00,ITM Medellín,Habilitada,30.11111
796,2023-09-22 13:16:00,ITM Medellín,Habilitada,30.22222
797,2023-09-22 13:17:00,ITM Medellín,Habilitada,30.33333
798,2023-09-22 13:18:01,ITM Medellín,Habilitada,30.44444
799,2023-09-22 13:19:00,ITM Medellín,Habilitada,30.66667
800,2023-09-22 13:20:00,ITM Medellín,Habilitada,30.88889
801,2023-09-22 13:21:00,ITM Medellín,Habilitada,31.00000
802,2023-09-22 13:22:00,ITM Medellín,Habilitada,31.05556
803,2023-09-22 13:23:00,ITM Medellín,Habilitada,31.05556
804,2023-09-22 13:24:00,ITM Medellín,Habilitada,31.05556
805,2023-09-22 13:25:00,ITM Medellín,Habilitada,31.05556
806,2023-09-22 13:26:00,ITM Medellín,Habilitada,30.77778
807,2023-09-22 13:27:01,ITM Medellín,Habilitada,30.44444
808,2023-09-22 13:28:00,ITM Medellín,Habilitada,30.22222
809,2023-09-22 13:29:00,ITM Medellín,Habilitada,30.11111
810,2023-09-22 13:30:00,ITM Medellín,Habilitada,30.05556
811,2023-09-22 13:31:00,ITM Medellín,Habilitada,30.05556
812,2023-09-22 13:32:00,ITM Medellín,Habilitada,30.05556
813,2023-09-22 13:33:00,ITM Medellín,Habilitada,30.16667
814,2023-09-22 13:34:01,ITM Medellín,Habilitada,30.33333
815,2023-09-22 13:35:00,ITM Medellín,Habilitada,30.38889
816,2023-09-22 13:36:01,ITM Medellín,Habilitada,30.44444
817,2023-09-22 13:37:00,ITM Medellín,Habilitada,30.50000
818,2023-09-22 13:38:00,ITM Medellín,Habilitada,30.55556
819,2023-09-22 13:39:00,ITM Medellín,Habilitada,30.44444
820,2023-09-22 13:40:10,ITM Medellín,Habilitada,30.38889
821,2023-09-22 13:41:00,ITM Medellín,Habilitada,30.38889
822,2023-09-22 13:42:01,ITM Medellín,Habilitada,30.38889
823,2023-09-22 13:43:00,ITM Medellín,Habilitada,30.33333
824,2023-09-22 13:44:00,ITM Medellín,Habilitada,30.27778
825,2023-09-22 13:45:00,ITM Medellín,Habilitada,30.27778
826,2023-09-22 13:46:00,ITM Medellín,Habilitada,30.44444
827,2023-09-22 13:47:00,ITM Medellín,Habilitada,30.61111
828,2023-09-22 13:48:00,ITM Medellín,Habilitada,30.83333
829,2023-09-22 13:49:01,ITM Medellín,Habilitada,31.00000
830,2023-09-22 13:50:00,ITM Medellín,Habilitada,31.11111
831,2023-09-22 13:51:01,ITM Medellín,Habilitada,31.11111
832,2023-09-22 13:52:00,ITM Medellín,Habilitada,31.11111
833,2023-09-22 13:53:00,ITM Medellín,Habilitada,31.05556
834,2023-09-22 13:54:00,ITM Medellín,Habilitada,31.11111
835,2023-09-22 13:55:00,ITM Medellín,Habilitada,31.22222
836,2023-09-22 13:56:00,ITM Medellín,Habilitada,31.33333
837,2023-09-22 13:57:00,ITM Medellín,Habilitada,31.44444
838,2023-09-22 13:58:01,ITM Medellín,Habilitada,31.55556
839,2023-09-22 13:59:00,ITM Medellín,Habilitada,31.72222
840,2023-09-22 14:00:00,ITM Medellín,Habilitada,31.77778
841,2023-09-22 14:01:01,ITM Medellín,Habilitada,31.88889
842,2023-09-22 14:02:00,ITM Medellín,Habilitada,31.88889
843,2023-09-22 14:03:00,ITM Medellín,Habilitada,31.94444
844,2023-09-22 14:04:00,ITM Medellín,Habilitada,32.00000
845,2023-09-22 14:05:00,ITM Medellín,Habilitada,31.94444
846,2023-09-22 14:06:11,ITM Medellín,Habilitada,31.72222
847,2023-09-22 14:07:00,ITM Medellín,Habilitada,31.50000
848,2023-09-22 14:08:00,ITM Medellín,Habilitada,31.16667
849,2023-09-22 14:09:00,ITM Medellín,Habilitada,30.94444
850,2023-09-22 14:10:00,ITM Medellín,Habilitada,30.83333
851,2023-09-22 14:11:00,ITM Medellín,Habilitada,30.61111
852,2023-09-22 14:12:00,ITM Medellín,Habilitada,30.50000
853,2023-09-22 14:13:11,ITM Medellín,Habilitada,30.50000
854,2023-09-22 14:14:00,ITM Medellín,Habilitada,30.44444
855,2023-09-22 14:15:00,ITM Medellín,Habilitada,30.38889
856,2023-09-22 14:16:00,ITM Medellín,Habilitada,30.38889
857,2023-09-22 14:17:00,ITM Medellín,Habilitada,30.44444
858,2023-09-22 14:18:01,ITM Medellín,Habilitada,30.50000
859,2023-09-22 14:19:00,ITM Medellín,Habilitada,30.50000
860,2023-09-22 14:20:00,ITM Medellín,Habilitada,30.55556
861,2023-09-22 14:21:00,ITM Medellín,Habilitada,30.50000
862,2023-09-22 14:22:00,ITM Medellín,Habilitada,30.55556
863,2023-09-22 14:23:00,ITM Medellín,Habilitada,30.55556
864,2023-09-22 14:24:00,ITM Medellín,Habilitada,30.61111
865,2023-09-22 14:25:00,ITM Medellín,Habilitada,30.66667
866,2023-09-22 14:26:00,ITM Medellín,Habilitada,30.72222
867,2023-09-22 14:27:01,ITM Medellín,Habilitada,30.77778
868,2023-09-22 14:28:00,ITM Medellín,Habilitada,30.77778
869,2023-09-22 14:29:00,ITM Medellín,Habilitada,30.77778
870,2023-09-22 14:30:00,ITM Medellín,Habilitada,30.61111
871,2023-09-22 14:31:00,ITM Medellín,Habilitada,30.55556
872,2023-09-22 14:32:00,ITM Medellín,Habilitada,30.44444
873,2023-09-22 14:33:00,ITM Medellín,Habilitada,30.38889
874,2023-09-22 14:34:01,ITM Medellín,Habilitada,30.44444
875,2023-09-22 14:35:00,ITM Medellín,Habilitada,30.50000
876,2023-09-22 14:36:01,ITM Medellín,Habilitada,30.55556
877,2023-09-22 14:37:00,ITM Medellín,Habilitada,30.61111
878,2023-09-22 14:38:00,ITM Medellín,Habilitada,30.66667
879,2023-09-22 14:39:00,ITM Medellín,Habilitada,30.72222
880,2023-09-22 14:40:00,ITM Medellín,Habilitada,30.72222
881,2023-09-22 14:41:00,ITM Medellín,Habilitada,30.66667
882,2023-09-22 14:42:00,ITM Medellín,Habilitada,30.61111
883,2023-09-22 14:43:01,ITM Medellín,Habilitada,30.61111
884,2023-09-22 14:44:00,ITM Medellín,Habilitada,30.66667
885,2023-09-22 14:45:11,ITM Medellín,Habilitada,30.77778
886,2023-09-22 14:46:00,ITM Medellín,Habilitada,30.88889
887,2023-09-22 14:47:00,ITM Medellín,Habilitada,31.00000
888,2023-09-22 14:48:00,ITM Medellín,Habilitada,31.05556
889,2023-09-22 14:49:01,ITM Medellín,Habilitada,30.94444
890,2023-09-22 14:50:00,ITM Medellín,Habilitada,30.77778
891,2023-09-22 14:51:01,ITM Medellín,Habilitada,30.66667
892,2023-09-22 14:52:00,ITM Medellín,Habilitada,30.66667
893,2023-09-22 14:53:00,ITM Medellín,Habilitada,30.66667
894,2023-09-22 14:54:00,ITM Medellín,Habilitada,30.66667
895,2023-09-22 14:55:00,ITM Medellín,Habilitada,30.66667
896,2023-09-22 14:56:00,ITM Medellín,Habilitada,30.66667
897,2023-09-22 14:57:00,ITM Medellín,Habilitada,30.55556
898,2023-09-22 14:58:00,ITM Medellín,Habilitada,30.55556
899,2023-09-22 14:59:00,ITM Medellín,Habilitada,30.66667
900,2023-09-22 15:00:00,ITM Medellín,Habilitada,30.77778
901,2023-09-22 15:01:00,ITM Medellín,Habilitada,30.83333
902,2023-09-22 15:02:00,ITM Medellín,Habilitada,30.77778
903,2023-09-22 15:03:00,ITM Medellín,Habilitada,30.72222
904,2023-09-22 15:04:01,ITM Medellín,Habilitada,30.66667
905,2023-09-22 15:05:00,ITM Medellín,Habilitada,30.55556
906,2023-09-22 15:06:01,ITM Medellín,Habilitada,30.44444
907,2023-09-22 15:07:00,ITM Medellín,Habilitada,30.38889
908,2023-09-22 15:08:00,ITM Medellín,Habilitada,30.27778
909,2023-09-22 15:09:00,ITM Medellín,Habilitada,30.05556
910,2023-09-22 15:10:00,ITM Medellín,Habilitada,29.94444
911,2023-09-22 15:11:00,ITM Medellín,Habilitada,29.88889
912,2023-09-22 15:12:00,ITM Medellín,Habilitada,29.77778
913,2023-09-22 15:13:01,ITM Medellín,Habilitada,29.72222
914,2023-09-22 15:14:00,ITM Medellín,Habilitada,29.77778
915,2023-09-22 15:15:00,ITM Medellín,Habilitada,29.72222
916,2023-09-22 15:16:00,ITM Medellín,Habilitada,29.72222
917,2023-09-22 15:17:00,ITM Medellín,Habilitada,29.66667
918,2023-09-22 15:18:00,ITM Medellín,Habilitada,29.61111
919,2023-09-22 15:19:00,ITM Medellín,Habilitada,29.55556
920,2023-09-22 15:20:00,ITM Medellín,Habilitada,29.50000
921,2023-09-22 15:21:00,ITM Medellín,Habilitada,29.38889
922,2023-09-22 15:22:01,ITM Medellín,Habilitada,29.33333
923,2023-09-22 15:23:00,ITM Medellín,Habilitada,29.33333
924,2023-09-22 15:24:00,ITM Medellín,Habilitada,29.38889
925,2023-09-22 15:25:00,ITM Medellín,Habilitada,29.38889
926,2023-09-22 15:26:00,ITM Medellín,Habilitada,29.38889
927,2023-09-22 15:27:00,ITM Medellín,Habilitada,29.38889
928,2023-09-22 15:28:11,ITM Medellín,Habilitada,29.38889
929,2023-09-22 15:29:00,ITM Medellín,Habilitada,29.38889
930,2023-09-22 15:30:00,ITM Medellín,Habilitada,29.44444
931,2023-09-22 15:31:00,ITM Medellín,Habilitada,29.44444
932,2023-09-22 15:32:00,ITM Medellín,Habilitada,29.44444
933,2023-09-22 15:33:00,ITM Medellín,Habilitada,29.44444
934,2023-09-22 15:34:01,ITM Medellín,Habilitada,29.44444
935,2023-09-22 15:35:00,ITM Medellín,Habilitada,29.44444
936,2023-09-22 15:36:01,ITM Medellín,Habilitada,29.38889
937,2023-09-22 15:37:00,ITM Medellín,Habilitada,29.38889
938,2023-09-22 15:38:00,ITM Medellín,Habilitada,29.33333
939,2023-09-22 15:39:00,ITM Medellín,Habilitada,29.27778
940,2023-09-22 15:40:00,ITM Medellín,Habilitada,29.27778
941,2023-09-22 15:41:00,ITM Medellín,Habilitada,29.22222
942,2023-09-22 15:42:00,ITM Medellín,Habilitada,29.22222
943,2023-09-22 15:43:01,ITM Medellín,Habilitada,29.22222
944,2023-09-22 15:44:00,ITM Medellín,Habilitada,29.22222
945,2023-09-22 15:45:00,ITM Medellín,Habilitada,29.22222
946,2023-09-22 15:46:00,ITM Medellín,Habilitada,29.16667
947,2023-09-22 15:47:00,ITM Medellín,Habilitada,29.16667
948,2023-09-22 15:48:00,ITM Medellín,Habilitada,29.16667
949,2023-09-22 15:49:00,ITM Medellín,Habilitada,29.16667
950,2023-09-22 15:50:00,ITM Medellín,Habilitada,29.11111
951,2023-09-22 15:51:00,ITM Medellín,Habilitada,29.11111
952,2023-09-22 15:52:01,ITM Medellín,Habilitada,29.11111
953,2023-09-22 15:53:00,ITM Medellín,Habilitada,29.11111
954,2023-09-22 15:54:00,ITM Medellín,Habilitada,29.11111
955,2023-09-22 15:55:00,ITM Medellín,Habilitada,29.00000
956,2023-09-22 15:56:00,ITM Medellín,Habilitada,28.83333
957,2023-09-22 15:57:00,ITM Medellín,Habilitada,28.50000
958,2023-09-22 15:58:00,ITM Medellín,Habilitada,28.27778
959,2023-09-22 15:59:01,ITM Medellín,Habilitada,27.94444
960,2023-09-22 16:00:00,ITM Medellín,Habilitada,27.50000
961,2023-09-22 16:01:01,ITM Medellín,Habilitada,27.16667
962,2023-09-22 16:02:00,ITM Medellín,Habilitada,26.94444
963,2023-09-22 16:03:00,ITM Medellín,Habilitada,26.72222
964,2023-09-22 16:04:00,ITM Medellín,Habilitada,26.55556
965,2023-09-22 16:05:00,ITM Medellín,Habilitada,26.44444
966,2023-09-22 16:06:00,ITM Medellín,Habilitada,26.33333
967,2023-09-22 16:07:00,ITM Medellín,Habilitada,26.22222
968,2023-09-22 16:08:01,ITM Medellín,Habilitada,26.22222
969,2023-09-22 16:09:00,ITM Medellín,Habilitada,26.16667
970,2023-09-22 16:10:00,ITM Medellín,Habilitada,26.11111
971,2023-09-22 16:11:00,ITM Medellín,Habilitada,26.05556
972,2023-09-22 16:12:00,ITM Medellín,Habilitada,26.05556
973,2023-09-22 16:13:00,ITM Medellín,Habilitada,26.00000
974,2023-09-22 16:14:01,ITM Medellín,Habilitada,26.05556
975,2023-09-22 16:15:00,ITM Medellín,Habilitada,26.05556
976,2023-09-22 16:16:11,ITM Medellín,Habilitada,26.11111
977,2023-09-22 16:17:00,ITM Medellín,Habilitada,26.11111
978,2023-09-22 16:18:00,ITM Medellín,Habilitada,26.05556
979,2023-09-22 16:19:00,ITM Medellín,Habilitada,26.05556
980,2023-09-22 16:20:00,ITM Medellín,Habilitada,26.11111
981,2023-09-22 16:21:00,ITM Medellín,Habilitada,26.11111
982,2023-09-22 16:22:01,ITM Medellín,Habilitada,26.11111
983,2023-09-22 16:23:00,ITM Medellín,Habilitada,26.11111
984,2023-09-22 16:24:00,ITM Medellín,Habilitada,26.11111
985,2023-09-22 16:25:00,ITM Medellín,Habilitada,26.11111
986,2023-09-22 16:26:00,ITM Medellín,Habilitada,26.11111
987,2023-09-22 16:27:00,ITM Medellín,Habilitada,26.11111
988,2023-09-22 16:28:00,ITM Medellín,Habilitada,26.16667
989,2023-09-22 16:29:01,ITM Medellín,Habilitada,26.16667
990,2023-09-22 16:30:00,ITM Medellín,Habilitada,26.22222
991,2023-09-22 16:31:11,ITM Medellín,Habilitada,26.22222
992,2023-09-22 16:32:00,ITM Medellín,Habilitada,26.27778
993,2023-09-22 16:33:00,ITM Medellín,Habilitada,26.27778
994,2023-09-22 16:34:01,ITM Medellín,Habilitada,26.27778
995,2023-09-22 16:35:00,ITM Medellín,Habilitada,26.27778
996,2023-09-22 16:36:01,ITM Medellín,Habilitada,26.27778
997,2023-09-22 16:37:00,ITM Medellín,Habilitada,26.27778
998,2023-09-22 16:38:00,ITM Medellín,Habilitada,26.27778
999,2023-09-22 16:39:00,ITM Medellín,Habilitada,26.27778
1000,2023-09-22 16:40:00,ITM Medellín,Habilitada,26.22222
1001,2023-09-22 16:41:00,ITM Medellín,Habilitada,26.22222
1002,2023-09-22 16:42:00,ITM Medellín,Habilitada,26.22222
1003,2023-09-22 16:43:01,ITM Medellín,Habilitada,26.22222
1004,2023-09-22 16:44:00,ITM Medellín,Habilitada,26.22222
1005,2023-09-22 16:45:00,ITM Medellín,Habilitada,26.22222
1006,2023-09-22 16:46:00,ITM Medellín,Habilitada,26.22222
1007,2023-09-22 16:47:00,ITM Medellín,Habilitada,26.16667
1008,2023-09-22 16:48:00,ITM Medellín,Habilitada,26.16667
1009,2023-09-22 16:49:00,ITM Medellín,Habilitada,26.16667
1010,2023-09-22 16:50:00,ITM Medellín,Habilitada,26.16667
1011,2023-09-22 16:51:00,ITM Medellín,Habilitada,26.11111
1012,2023-09-22 16:52:01,ITM Medellín,Habilitada,26.11111
1013,2023-09-22 16:53:00,ITM Medellín,Habilitada,26.05556
1014,2023-09-22 16:54:00,ITM Medellín,Habilitada,26.05556
1015,2023-09-22 16:55:00,ITM Medellín,Habilitada,26.00000
1016,2023-09-22 16:56:00,ITM Medellín,Habilitada,26.00000
1017,2023-09-22 16:57:00,ITM Medellín,Habilitada,26.00000
1018,2023-09-22 16:58:11,ITM Medellín,Habilitada,26.00000
1019,2023-09-22 16:59:00,ITM Medellín,Habilitada,26.00000
1020,2023-09-22 17:00:00,ITM Medellín,Habilitada,26.00000
1021,2023-09-22 17:01:00,ITM Medellín,Habilitada,26.05556
1022,2023-09-22 17:02:00,ITM Medellín,Habilitada,26.00000
1023,2023-09-22 17:03:00,ITM Medellín,Habilitada,26.05556
1024,2023-09-22 17:04:01,ITM Medellín,Habilitada,26.05556
1025,2023-09-22 17:05:00,ITM Medellín,Habilitada,26.05556
1026,2023-09-22 17:06:01,ITM Medellín,Habilitada,26.00000
1027,2023-09-22 17:07:00,ITM Medellín,Habilitada,26.00000
1028,2023-09-22 17:08:00,ITM Medellín,Habilitada,25.94444
1029,2023-09-22 17:09:00,ITM Medellín,Habilitada,25.94444
1030,2023-09-22 17:10:00,ITM Medellín,Habilitada,25.88889
1031,2023-09-22 17:11:00,ITM Medellín,Habilitada,25.83333
1032,2023-09-22 17:12:00,ITM Medellín,Habilitada,25.83333
1033,2023-09-22 17:13:01,ITM Medellín,Habilitada,25.77778
1034,2023-09-22 17:14:00,ITM Medellín,Habilitada,25.77778
1035,2023-09-22 17:15:10,ITM Medellín,Habilitada,25.72222
1036,2023-09-22 17:16:00,ITM Medellín,Habilitada,25.66667
1037,2023-09-22 17:17:00,ITM Medellín,Habilitada,25.66667
1038,2023-09-22 17:18:00,ITM Medellín,Habilitada,25.66667
1039,2023-09-22 17:19:01,ITM Medellín,Habilitada,25.72222
1040,2023-09-22 17:20:00,ITM Medellín,Habilitada,25.72222
1041,2023-09-22 17:21:00,ITM Medellín,Habilitada,25.72222
1042,2023-09-22 17:22:00,ITM Medellín,Habilitada,25.72222
1043,2023-09-22 17:23:00,ITM Medellín,Habilitada,25.72222
1044,2023-09-22 17:24:00,ITM Medellín,Habilitada,25.72222
1045,2023-09-22 17:25:00,ITM Medellín,Habilitada,25.72222
1046,2023-09-22 17:26:00,ITM Medellín,Habilitada,25.72222
1047,2023-09-22 17:27:01,ITM Medellín,Habilitada,25.77778
1048,2023-09-22 17:28:00,ITM Medellín,Habilitada,25.77778
1049,2023-09-22 17:29:00,ITM Medellín,Habilitada,25.77778
1050,2023-09-22 17:30:00,ITM Medellín,Habilitada,25.77778
1051,2023-09-22 17:31:00,ITM Medellín,Habilitada,25.72222
1052,2023-09-22 17:32:00,ITM Medellín,Habilitada,25.72222
1053,2023-09-22 17:33:00,ITM Medellín,Habilitada,25.66667
1054,2023-09-22 17:34:01,ITM Medellín,Habilitada,25.66667
1055,2023-09-22 17:35:00,ITM Medellín,Habilitada,25.66667
1056,2023-09-22 17:36:01,ITM Medellín,Habilitada,25.66667
1057,2023-09-22 17:37:00,ITM Medellín,Habilitada,25.66667
1058,2023-09-22 17:38:00,ITM Medellín,Habilitada,25.66667
1059,2023-09-22 17:39:00,ITM Medellín,Habilitada,25.66667
1060,2023-09-22 17:40:00,ITM Medellín,Habilitada,25.66667
1061,2023-09-22 17:41:00,ITM Medellín,Habilitada,25.66667
1062,2023-09-22 17:42:00,ITM Medellín,Habilitada,25.66667
1063,2023-09-22 17:43:01,ITM Medellín,Habilitada,25.66667
1064,2023-09-22 17:44:00,ITM Medellín,Habilitada,25.66667
1065,2023-09-22 17:45:00,ITM Medellín,Habilitada,25.61111
1066,2023-09-22 17:46:00,ITM Medellín,Habilitada,25.61111
1067,2023-09-22 17:47:00,ITM Medellín,Habilitada,25.61111
1068,2023-09-22 17:48:00,ITM Medellín,Habilitada,25.61111
1069,2023-09-22 17:49:00,ITM Medellín,Habilitada,25.61111
1070,2023-09-22 17:50:00,ITM Medellín,Habilitada,25.55556
1071,2023-09-22 17:51:00,ITM Medellín,Habilitada,25.61111
1072,2023-09-22 17:52:01,ITM Medellín,Habilitada,25.61111
1073,2023-09-22 17:53:00,ITM Medellín,Habilitada,25.55556
1074,2023-09-22 17:54:00,ITM Medellín,Habilitada,25.55556
1075,2023-09-22 17:55:00,ITM Medellín,Habilitada,25.55556
1076,2023-09-22 17:56:00,ITM Medellín,Habilitada,25.55556
1077,2023-09-22 17:57:00,ITM Medellín,Habilitada,25.55556
1078,2023-09-22 17:58:00,ITM Medellín,Habilitada,25.55556
1079,2023-09-22 17:59:01,ITM Medellín,Habilitada,25.55556
1080,2023-09-22 18:00:00,ITM Medellín,Habilitada,25.55556
1081,2023-09-22 18:01:01,ITM Medellín,Habilitada,25.55556
1082,2023-09-22 18:02:00,ITM Medellín,Habilitada,25.55556
1083,2023-09-22 18:03:00,ITM Medellín,Habilitada,25.55556
