,fecha,nombre_completo,estado,temperatura
1084,2023-09-22 18:04:00,ITM Medellín,Habilitada,25.55556
1085,2023-09-22 18:05:00,ITM Medellín,Habilitada,25.55556
1086,2023-09-22 18:06:00,ITM Medellín,Habilitada,25.55556
1087,2023-09-22 18:07:00,ITM Medellín,Habilitada,25.50000
1088,2023-09-22 18:08:01,ITM Medellín,Habilitada,25.50000
1089,2023-09-22 18:09:00,ITM Medellín,Habilitada,25.50000
1090,2023-09-22 18:10:00,ITM Medellín,Habilitada,25.50000
1091,2023-09-22 18:11:00,ITM Medellín,Habilitada,25.50000
1092,2023-09-22 18:12:00,ITM Medellín,Habilitada,25.50000
1093,2023-09-22 18:13:00,ITM Medellín,Habilitada,25.50000
1094,2023-09-22 18:14:00,ITM Medellín,Habilitada,25.50000
1095,2023-09-22 18:15:00,ITM Medellín,Habilitada,25.44444
1096,2023-09-22 18:16:00,ITM Medellín,Habilitada,25.44444
1097,2023-09-22 18:17:01,ITM Medellín,Habilitada,25.38889
1098,2023-09-22 18:18:00,ITM Medellín,Habilitada,25.33333
1099,2023-09-22 18:19:00,ITM Medellín,Habilitada,25.27778
1100,2023-09-22 18:20:00,ITM Medellín,Habilitada,25.27778
1101,2023-09-22 18:21:00,ITM Medellín,Habilitada,25.27778
1102,2023-09-22 18:22:00,ITM Medellín,Habilitada,25.27778
1103,2023-09-22 18:23:00,ITM Medellín,Habilitada,25.27778
1104,2023-09-22 18:24:01,ITM Medellín,Habilitada,25.27778
1105,2023-09-22 18:25:00,ITM Medellín,Habilitada,25.27778
1106,2023-09-22 18:26:01,ITM Medellín,Habilitada,25.22222
1107,2023-09-22 18:27:00,ITM Medellín,Habilitada,25.22222
1108,2023-09-22 18:28:00,ITM Medellín,Habilitada,25.16667
1109,2023-09-22 18:29:00,ITM Medellín,Habilitada,25.11111
1110,2023-09-22 18:30:00,ITM Medellín,Habilitada,25.05556
1111,2023-09-22 18:31:00,ITM Medellín,Habilitada,25.00000
1112,2023-09-22 18:32:00,ITM Medellín,Habilitada,25.00000
1113,2023-09-22 18:33:01,ITM Medellín,Habilitada,24.94444
1114,2023-09-22 18:34:00,ITM Medellín,Habilitada,24.94444
1115,2023-09-22 18:35:00,ITM Medellín,Habilitada,24.88889
1116,2023-09-22 18:36:00,ITM Medellín,Habilitada,24.88889
1117,2023-09-22 18:37:00,ITM Medellín,Habilitada,24.88889
1118,2023-09-22 18:38:00,ITM Medellín,Habilitada,24.83333
1119,2023-09-22 18:39:00,ITM Medellín,Habilitada,24.83333
1120,2023-09-22 18:40:00,ITM Medellín,Habilitada,24.77778
1121,2023-09-22 18:41:00,ITM Medellín,Habilitada,24.83333
1122,2023-09-22 18:42:01,ITM Medellín,Habilitada,24.77778
1123,2023-09-22 18:43:00,ITM Medellín,Habilitada,24.77778
1124,2023-09-22 18:44:00,ITM Medellín,Habilitada,24.77778
1125,2023-09-22 18:45:00,ITM Medellín,Habilitada,24.77778
1126,2023-09-22 18:46:00,ITM Medellín,Habilitada,24.77778
1127,2023-09-22 18:47:00,ITM Medellín,Habilitada,24.72222
1128,2023-09-22 18:48:00,ITM Medellín,Habilitada,24.72222
1129,2023-09-22 18:49:01,ITM Medellín,Habilitada,24.77778
1130,2023-09-22 18:50:00,ITM Medellín,Habilitada,24.72222
1131,2023-09-22 18:51:01,ITM Medellín,Habilitada,24.77778
1132,2023-09-22 18:52:00,ITM Medellín,Habilitada,24.77778
1133,2023-09-22 18:53:00,ITM Medellín,Habilitada,24.72222
1134,2023-09-22 18:54:00,ITM Medellín,Habilitada,24.72222
1135,2023-09-22 18:55:00,ITM Medellín,Habilitada,24.72222
1136,2023-09-22 18:56:00,ITM Medellín,Habilitada,24.72222
1137,2023-09-22 18:57:00,ITM Medellín,Habilitada,24.72222
1138,2023-09-22 18:58:01,ITM Medellín,Habilitada,24.66667
1139,2023-09-22 18:59:00,ITM Medellín,Habilitada,24.66667
1140,2023-09-22 19:00:00,ITM Medellín,Habilitada,24.61111
1141,2023-09-22 19:01:00,ITM Medellín,Habilitada,24.61111
1142,2023-09-22 19:02:00,ITM Medellín,Habilitada,24.55556
1143,2023-09-22 19:03:00,ITM Medellín,Habilitada,24.55556
1144,2023-09-22 19:04:00,ITM Medellín,Habilitada,24.55556
1145,2023-09-22 19:05:00,ITM Medellín,Habilitada,24.50000
1146,2023-09-22 19:06:00,ITM Medellín,Habilitada,24.44444
1147,2023-09-22 19:07:01,ITM Medellín,Habilitada,24.44444
1148,2023-09-22 19:08:10,ITM Medellín,Habilitada,24.44444
1149,2023-09-22 19:09:00,ITM Medellín,Habilitada,24.38889
1150,2023-09-22 19:10:00,ITM Medellín,Habilitada,24.33333
1151,2023-09-22 19:11:00,ITM Medellín,Habilitada,24.33333
1152,2023-09-22 19:12:00,ITM Medellín,Habilitada,24.33333
1153,2023-09-22 19:13:01,ITM Medellín,Habilitada,24.33333
1154,2023-09-22 19:14:00,ITM Medellín,Habilitada,24.33333
1155,2023-09-22 19:15:00,ITM Medellín,Habilitada,24.27778
1156,2023-09-22 19:16:00,ITM Medellín,Habilitada,24.27778
1157,2023-09-22 19:17:00,ITM Medellín,Habilitada,24.22222
1158,2023-09-22 19:18:00,ITM Medellín,Habilitada,24.22222
1159,2023-09-22 19:19:00,ITM Medellín,Habilitada,24.16667
1160,2023-09-22 19:20:00,ITM Medellín,Habilitada,24.16667
1161,2023-09-22 19:21:00,ITM Medellín,Habilitada,24.16667
1162,2023-09-22 19:22:01,ITM Medellín,Habilitada,24.16667
1163,2023-09-22 19:23:00,ITM Medellín,Habilitada,24.22222
1164,2023-09-22 19:24:00,ITM Medellín,Habilitada,24.22222
1165,2023-09-22 19:25:00,ITM Medellín,Habilitada,24.27778
1166,2023-09-22 19:26:00,ITM Medellín,Habilitada,24.27778
1167,2023-09-22 19:27:00,ITM Medellín,Habilitada,24.27778
1168,2023-09-22 19:28:00,ITM Medellín,Habilitada,24.27778
1169,2023-09-22 19:29:01,ITM Medellín,Habilitada,24.27778
1170,2023-09-22 19:30:00,ITM Medellín,Habilitada,24.22222
1171,2023-09-22 19:31:01,ITM Medellín,Habilitada,24.22222
1172,2023-09-22 19:32:00,ITM Medellín,Habilitada,24.22222
1173,2023-09-22 19:33:00,ITM Medellín,Habilitada,24.16667
1174,2023-09-22 19:34:00,ITM Medellín,Habilitada,24.11111
1175,2023-09-22 19:35:00,ITM Medellín,Habilitada,24.05556
1176,2023-09-22 19:36:00,ITM Medellín,Habilitada,24.00000
1177,2023-09-22 19:37:00,ITM Medellín,Habilitada,23.94444
1178,2023-09-22 19:38:01,ITM Medellín,Habilitada,23.88889
1179,2023-09-22 19:39:00,ITM Medellín,Habilitada,23.83333
1180,2023-09-22 19:40:00,ITM Medellín,Habilitada,23.77778
1181,2023-09-22 19:41:00,ITM Medellín,Habilitada,23.72222
1182,2023-09-22 19:42:10,ITM Medellín,Habilitada,23.66667
1183,2023-09-22 19:43:00,ITM Medellín,Habilitada,23.66667
1184,2023-09-22 19:44:01,ITM Medellín,Habilitada,23.66667
1185,2023-09-22 19:45:00,ITM Medellín,Habilitada,23.66667
1186,2023-09-22 19:46:01,ITM Medellín,Habilitada,23.72222
1187,2023-09-22 19:47:00,ITM Medellín,Habilitada,23.72222
1188,2023-09-22 19:48:00,ITM Medellín,Habilitada,23.72222
1189,2023-09-22 19:49:00,ITM Medellín,Habilitada,23.72222
1190,2023-09-22 19:50:00,ITM Medellín,Habilitada,23.72222
1191,2023-09-22 19:51:00,ITM Medellín,Habilitada,23.66667
1192,2023-09-22 19:52:00,ITM Medellín,Habilitada,23.61111
1193,2023-09-22 19:53:01,ITM Medellín,Habilitada,23.55556
1194,2023-09-22 19:54:00,ITM Medellín,Habilitada,23.44444
1195,2023-09-22 19:55:00,ITM Medellín,Habilitada,23.38889
1196,2023-09-22 19:56:00,ITM Medellín,Habilitada,23.33333
1197,2023-09-22 19:57:00,ITM Medellín,Habilitada,23.22222
1198,2023-09-22 19:58:00,ITM Medellín,Habilitada,23.05556
1199,2023-09-22 19:59:00,ITM Medellín,Habilitada,22.88889
1200,2023-09-22 20:00:00,ITM Medellín,Habilitada,22.72222
1201,2023-09-22 20:01:00,ITM Medellín,Habilitada,22.55556
1202,2023-09-22 20:02:01,ITM Medellín,Habilitada,22.44444
1203,2023-09-22 20:03:00,ITM Medellín,Habilitada,22.33333
1204,2023-09-22 20:04:00,ITM Medellín,Habilitada,22.22222
1205,2023-09-22 20:05:00,ITM Medellín,Habilitada,22.05556
1206,2023-09-22 20:06:00,ITM Medellín,Habilitada,21.77778
1207,2023-09-22 20:07:00,ITM Medellín,Habilitada,21.50000
1208,2023-09-22 20:08:00,ITM Medellín,Habilitada,21.16667
1209,2023-09-22 20:09:01,ITM Medellín,Habilitada,20.77778
1210,2023-09-22 20:10:00,ITM Medellín,Habilitada,20.50000
1211,2023-09-22 20:11:01,ITM Medellín,Habilitada,20.05556
1212,2023-09-22 20:12:00,ITM Medellín,Habilitada,19.77778
1213,2023-09-22 20:13:00,ITM Medellín,Habilitada,19.55556
1214,2023-09-22 20:14:00,ITM Medellín,Habilitada,19.38889
1215,2023-09-22 20:15:00,ITM Medellín,Habilitada,19.27778
1216,2023-09-22 20:16:00,ITM Medellín,Habilitada,19.22222
1217,2023-09-22 20:17:00,ITM Medellín,Habilitada,19.11111
1218,2023-09-22 20:18:01,ITM Medellín,Habilitada,19.00000
1219,2023-09-22 20:19:00,ITM Medellín,Habilitada,18.88889
1220,2023-09-22 20:20:00,ITM Medellín,Habilitada,18.83333
1221,2023-09-22 20:21:01,ITM Medellín,Habilitada,18.83333
1222,2023-09-22 20:22:00,ITM Medellín,Habilitada,18.77778
1223,2023-09-22 20:23:00,ITM Medellín,Habilitada,18.72222
1224,2023-09-22 20:24:00,ITM Medellín,Habilitada,18.72222
1225,2023-09-22 20:25:00,ITM Medellín,Habilitada,18.77778
1226,2023-09-22 20:26:00,ITM Medellín,Habilitada,18.72222
1227,2023-09-22 20:27:00,ITM Medellín,Habilitada,18.72222
1228,2023-09-22 20:28:01,ITM Medellín,Habilitada,18.66667
1229,2023-09-22 20:29:00,ITM Medellín,Habilitada,18.66667
1230,2023-09-22 20:30:00,ITM Medellín,Habilitada,18.66667
1231,2023-09-22 20:31:00,ITM Medellín,Habilitada,18.66667
1232,2023-09-22 20:32:00,ITM Medellín,Habilitada,18.66667
1233,2023-09-22 20:33:00,ITM Medellín,Habilitada,18.66667
1234,2023-09-22 20:34:00,ITM Medellín,Habilitada,18.72222
1235,2023-09-22 20:35:00,ITM Medellín,Habilitada,18.72222
1236,2023-09-22 20:36:00,ITM Medellín,Habilitada,18.66667
1237,2023-09-22 20:37:01,ITM Medellín,Habilitada,18.77778
1238,2023-09-22 20:38:00,ITM Medellín,Habilitada,18.88889
1239,2023-09-22 20:39:00,ITM Medellín,Habilitada,19.00000
1240,2023-09-22 20:40:00,ITM Medellín,Habilitada,19.11111
1241,2023-09-22 20:41:00,ITM Medellín,Habilitada,19.22222
1242,2023-09-22 20:42:00,ITM Medellín,Habilitada,19.33333
1243,2023-09-22 20:43:00,ITM Medellín,Habilitada,19.38889
1244,2023-09-22 20:44:01,ITM Medellín,Habilitada,19.44444
1245,2023-09-22 20:45:00,ITM Medellín,Habilitada,19.50000
1246,2023-09-22 20:46:01,ITM Medellín,Habilitada,19.55556
1247,2023-09-22 20:47:00,ITM Medellín,Habilitada,19.61111
1248,2023-09-22 20:48:00,ITM Medellín,Habilitada,19.66667
1249,2023-09-22 20:49:00,ITM Medellín,Habilitada,19.61111
1250,2023-09-22 20:50:00,ITM Medellín,Habilitada,19.61111
1251,2023-09-22 20:51:00,ITM Medellín,Habilitada,19.61111
1252,2023-09-22 20:52:00,ITM Medellín,Habilitada,19.55556
1253,2023-09-22 20:53:01,ITM Medellín,Habilitada,19.55556
1254,2023-09-22 20:54:00,ITM Medellín,Habilitada,19.50000
1255,2023-09-22 20:55:00,ITM Medellín,Habilitada,19.44444
1256,2023-09-22 20:56:00,ITM Medellín,Habilitada,19.44444
1257,2023-09-22 20:57:00,ITM Medellín,Habilitada,19.38889
1258,2023-09-22 20:58:00,ITM Medellín,Habilitada,19.38889
1259,2023-09-22 20:59:00,ITM Medellín,Habilitada,19.33333
1260,2023-09-22 21:00:00,ITM Medellín,Habilitada,19.33333
1261,2023-09-22 21:01:00,ITM Medellín,Habilitada,19.33333
1262,2023-09-22 21:02:02,ITM Medellín,Habilitada,19.33333
1263,2023-09-22 21:03:10,ITM Medellín,Habilitada,19.33333
1264,2023-09-22 21:04:00,ITM Medellín,Habilitada,19.33333
1265,2023-09-22 21:05:00,ITM Medellín,Habilitada,19.33333
1266,2023-09-22 21:06:00,ITM Medellín,Habilitada,19.33333
1267,2023-09-22 21:07:00,ITM Medellín,Habilitada,19.38889
1268,2023-09-22 21:08:01,ITM Medellín,Habilitada,19.44444
1269,2023-09-22 21:09:00,ITM Medellín,Habilitada,19.44444
1270,2023-09-22 21:10:00,ITM Medellín,Habilitada,19.50000
1271,2023-09-22 21:11:00,ITM Medellín,Habilitada,19.55556
1272,2023-09-22 21:12:00,ITM Medellín,Habilitada,19.55556
1273,2023-09-22 21:13:00,ITM Medellín,Habilitada,19.55556
1274,2023-09-22 21:14:00,ITM Medellín,Habilitada,19.61111
1275,2023-09-22 21:15:00,ITM Medellín,Habilitada,19.66667
1276,2023-09-22 21:16:00,ITM Medellín,Habilitada,19.66667
1277,2023-09-22 21:17:01,ITM Medellín,Habilitada,19.66667
1278,2023-09-22 21:18:00,ITM Medellín,Habilitada,19.72222
1279,2023-09-22 21:19:00,ITM Medellín,Habilitada,19.66667
1280,2023-09-22 21:20:00,ITM Medellín,Habilitada,19.66667
1281,2023-09-22 21:21:10,ITM Medellín,Habilitada,19.66667
1282,2023-09-22 21:22:01,ITM Medellín,Habilitada,19.61111
1283,2023-09-22 21:23:00,ITM Medellín,Habilitada,19.55556
1284,2023-09-22 21:24:00,ITM Medellín,Habilitada,19.55556
1285,2023-09-22 21:25:00,ITM Medellín,Habilitada,19.55556
1286,2023-09-22 21:26:00,ITM Medellín,Habilitada,19.55556
1287,2023-09-22 21:27:00,ITM Medellín,Habilitada,19.55556
1288,2023-09-22 21:28:00,ITM Medellín,Habilitada,19.55556
1289,2023-09-22 21:29:01,ITM Medellín,Habilitada,19.55556
1290,2023-09-22 21:30:00,ITM Medellín,Habilitada,19.55556
1291,2023-09-22 21:31:00,ITM Medellín,Habilitada,19.55556
1292,2023-09-22 21:32:01,ITM Medellín,Habilitada,19.66667
1293,2023-09-22 21:33:00,ITM Medellín,Habilitada,19.72222
1294,2023-09-22 21:34:00,ITM Medellín,Habilitada,19.83333
1295,2023-09-22 21:35:00,ITM Medellín,Habilitada,19.94444
1296,2023-09-22 21:36:00,ITM Medellín,Habilitada,20.00000
1297,2023-09-22 21:37:00,ITM Medellín,Habilitada,20.05556
1298,2023-09-22 21:38:00,ITM Medellín,Habilitada,20.05556
1299,2023-09-22 21:39:01,ITM Medellín,Habilitada,20.05556
1300,2023-09-22 21:40:00,ITM Medellín,Habilitada,20.05556
1301,2023-09-22 21:41:01,ITM Medellín,Habilitada,20.05556
1302,2023-09-22 21:42:00,ITM Medellín,Habilitada,20.05556
1303,2023-09-22 21:43:00,ITM Medellín,Habilitada,20.00000
1304,2023-09-22 21:44:00,ITM Medellín,Habilitada,20.00000
1305,2023-09-22 21:45:00,ITM Medellín,Habilitada,20.00000
1306,2023-09-22 21:46:00,ITM Medellín,Habilitada,19.94444
1307,2023-09-22 21:47:00,ITM Medellín,Habilitada,19.94444
1308,2023-09-22 21:48:01,ITM Medellín,Habilitada,19.88889
1309,2023-09-22 21:49:00,ITM Medellín,Habilitada,19.83333
1310,2023-09-22 21:50:00,ITM Medellín,Habilitada,19.83333
1311,2023-09-22 21:51:00,ITM Medellín,Habilitada,19.72222
1312,2023-09-22 21:52:00,ITM Medellín,Habilitada,19.66667
1313,2023-09-22 21:53:00,ITM Medellín,Habilitada,19.66667
1314,2023-09-22 21:54:00,ITM Medellín,Habilitada,19.66667
1315,2023-09-22 21:55:00,ITM Medellín,Habilitada,19.61111
1316,2023-09-22 21:56:00,ITM Medellín,Habilitada,19.55556
1317,2023-09-22 21:57:01,ITM Medellín,Habilitada,19.55556
1318,2023-09-22 21:58:00,ITM Medellín,Habilitada,19.50000
1319,2023-09-22 21:59:00,ITM Medellín,Habilitada,19.44444
1320,2023-09-22 22:00:00,ITM Medellín,Habilitada,19.44444
1321,2023-09-22 22:01:00,ITM Medellín,Habilitada,19.44444
1322,2023-09-22 22:02:00,ITM Medellín,Habilitada,19.38889
1323,2023-09-22 22:03:00,ITM Medellín,Habilitada,19.33333
1324,2023-09-22 22:04:01,ITM Medellín,Habilitada,19.33333
1325,2023-09-22 22:05:00,ITM Medellín,Habilitada,19.33333
1326,2023-09-22 22:06:01,ITM Medellín,Habilitada,19.27778
1327,2023-09-22 22:07:00,ITM Medellín,Habilitada,19.27778
1328,2023-09-22 22:08:00,ITM Medellín,Habilitada,19.27778
1329,2023-09-22 22:09:00,ITM Medellín,Habilitada,19.27778
1330,2023-09-22 22:10:10,ITM Medellín,Habilitada,19.27778
1331,2023-09-22 22:11:00,ITM Medellín,Habilitada,19.27778
1332,2023-09-22 22:12:01,ITM Medellín,Habilitada,19.27778
1333,2023-09-22 22:13:00,ITM Medellín,Habilitada,19.27778
1334,2023-09-22 22:14:00,ITM Medellín,Habilitada,19.27778
1335,2023-09-22 22:15:00,ITM Medellín,Habilitada,19.27778
1336,2023-09-22 22:16:00,ITM Medellín,Habilitada,19.27778
1337,2023-09-22 22:17:00,ITM Medellín,Habilitada,19.27778
1338,2023-09-22 22:18:00,ITM Medellín,Habilitada,19.27778
1339,2023-09-22 22:19:01,ITM Medellín,Habilitada,19.27778
1340,2023-09-22 22:20:00,ITM Medellín,Habilitada,19.27778
1341,2023-09-22 22:21:01,ITM Medellín,Habilitada,19.22222
1342,2023-09-22 22:22:00,ITM Medellín,Habilitada,19.22222
1343,2023-09-22 22:23:00,ITM Medellín,Habilitada,19.22222
1344,2023-09-22 22:24:00,ITM Medellín,Habilitada,19.22222
1345,2023-09-22 22:25:00,ITM Medellín,Habilitada,19.22222
1346,2023-09-22 22:26:00,ITM Medellín,Habilitada,19.16667
1347,2023-09-22 22:27:00,ITM Medellín,Habilitada,19.22222
1348,2023-09-22 22:28:01,ITM Medellín,Habilitada,19.22222
1349,2023-09-22 22:29:00,ITM Medellín,Habilitada,19.22222
1350,2023-09-22 22:30:00,ITM Medellín,Habilitada,19.22222
1351,2023-09-22 22:31:00,ITM Medellín,Habilitada,19.22222
1352,2023-09-22 22:32:00,ITM Medellín,Habilitada,19.16667
1353,2023-09-22 22:33:00,ITM Medellín,Habilitada,19.11111
1354,2023-09-22 22:34:00,ITM Medellín,Habilitada,19.05556
1355,2023-09-22 22:35:00,ITM Medellín,Habilitada,19.05556
1356,2023-09-22 22:36:00,ITM Medellín,Habilitada,19.05556
1357,2023-09-22 22:37:01,ITM Medellín,Habilitada,19.05556
1358,2023-09-22 22:38:00,ITM Medellín,Habilitada,19.11111
1359,2023-09-22 22:39:00,ITM Medellín,Habilitada,19.11111
1360,2023-09-22 22:40:00,ITM Medellín,Habilitada,19.11111
1361,2023-09-22 22:41:00,ITM Medellín,Habilitada,19.11111
1362,2023-09-22 22:42:00,ITM Medellín,Habilitada,19.11111
1363,2023-09-22 22:43:00,ITM Medellín,Habilitada,19.16667
1364,2023-09-22 22:44:11,ITM Medellín,Habilitada,19.16667
1365,2023-09-22 22:45:00,ITM Medellín,Habilitada,19.16667
1366,2023-09-22 22:46:00,ITM Medellín,Habilitada,19.16667
1367,2023-09-22 22:47:10,ITM Medellín,Habilitada,19.16667
1368,2023-09-22 22:48:01,ITM Medellín,Habilitada,19.16667
1369,2023-09-22 22:49:00,ITM Medellín,Habilitada,19.16667
1370,2023-09-22 22:50:00,ITM Medellín,Habilitada,19.16667
1371,2023-09-22 22:51:00,ITM Medellín,Habilitada,19.11111
1372,2023-09-22 22:52:00,ITM Medellín,Habilitada,19.11111
1373,2023-09-22 22:53:00,ITM Medellín,Habilitada,19.11111
1374,2023-09-22 22:54:00,ITM Medellín,Habilitada,19.05556
1375,2023-09-22 22:55:00,ITM Medellín,Habilitada,19.05556
1376,2023-09-22 22:56:00,ITM Medellín,Habilitada,19.05556
1377,2023-09-22 22:57:01,ITM Medellín,Habilitada,19.00000
1378,2023-09-22 22:58:00,ITM Medellín,Habilitada,19.00000
1379,2023-09-22 22:59:00,ITM Medellín,Habilitada,18.94444
1380,2023-09-22 23:00:10,ITM Medellín,Habilitada,18.94444
1381,2023-09-22 23:01:00,ITM Medellín,Habilitada,18.88889
1382,2023-09-22 23:02:01,ITM Medellín,Habilitada,18.88889
1383,2023-09-22 23:03:00,ITM Medellín,Habilitada,18.88889
1384,2023-09-22 23:04:00,ITM Medellín,Habilitada,18.88889
1385,2023-09-22 23:05:00,ITM Medellín,Habilitada,18.83333
1386,2023-09-22 23:06:00,ITM Medellín,Habilitada,18.83333
1387,2023-09-22 23:07:00,ITM Medellín,Habilitada,18.88889
1388,2023-09-22 23:08:00,ITM Medellín,Habilitada,18.88889
1389,2023-09-22 23:09:01,ITM Medellín,Habilitada,18.83333
1390,2023-09-22 23:10:00,ITM Medellín,Habilitada,18.83333
1391,2023-09-22 23:11:01,ITM Medellín,Habilitada,18.83333
1392,2023-09-22 23:12:10,ITM Medellín,Habilitada,18.88889
1393,2023-09-22 23:13:00,ITM Medellín,Habilitada,18.88889
1394,2023-09-22 23:14:00,ITM Medellín,Habilitada,18.94444
1395,2023-09-22 23:15:00,ITM Medellín,Habilitada,18.94444
1396,2023-09-22 23:16:00,ITM Medellín,Habilitada,18.94444
1397,2023-09-22 23:17:01,ITM Medellín,Habilitada,18.94444
1398,2023-09-22 23:18:00,ITM Medellín,Habilitada,18.94444
1399,2023-09-22 23:19:00,ITM Medellín,Habilitada,19.00000
1400,2023-09-22 23:20:00,ITM Medellín,Habilitada,18.94444
1401,2023-09-22 23:21:00,ITM Medellín,Habilitada,18.94444
1402,2023-09-22 23:22:00,ITM Medellín,Habilitada,18.88889
1403,2023-09-22 23:23:00,ITM Medellín,Habilitada,18.88889
1404,2023-09-22 23:24:01,ITM Medellín,Habilitada,18.83333
1405,2023-09-22 23:25:00,ITM Medellín,Habilitada,18.83333
1406,2023-09-22 23:26:01,ITM Medellín,Habilitada,18.83333
1407,2023-09-22 23:27:00,ITM Medellín,Habilitada,18.88889
1408,2023-09-22 23:28:00,ITM Medellín,Habilitada,18.83333
1409,2023-09-22 23:29:00,ITM Medellín,Habilitada,18.83333
1410,2023-09-22 23:30:00,ITM Medellín,Habilitada,18.83333
1411,2023-09-22 23:31:10,ITM Medellín,Habilitada,18.83333
1412,2023-09-22 23:32:01,ITM Medellín,Habilitada,18.77778
1413,2023-09-22 23:33:00,ITM Medellín,Habilitada,18.77778
1414,2023-09-22 23:34:00,ITM Medellín,Habilitada,18.77778
1415,2023-09-22 23:35:00,ITM Medellín,Habilitada,18.77778
1416,2023-09-22 23:36:00,ITM Medellín,Habilitada,18.72222
1417,2023-09-22 23:37:00,ITM Medellín,Habilitada,18.72222
1418,2023-09-22 23:38:00,ITM Medellín,Habilitada,18.72222
1419,2023-09-22 23:39:01,ITM Medellín,Habilitada,18.72222
1420,2023-09-22 23:40:00,ITM Medellín,Habilitada,18.72222
1421,2023-09-22 23:41:01,ITM Medellín,Habilitada,18.72222
1422,2023-09-22 23:42:00,ITM Medellín,Habilitada,18.72222
1423,2023-09-22 23:43:00,ITM Medellín,Habilitada,18.72222
1424,2023-09-22 23:44:00,ITM Medellín,Habilitada,18.72222
1425,2023-09-22 23:45:00,ITM Medellín,Habilitada,18.72222
1426,2023-09-22 23:46:01,ITM Medellín,Habilitada,18.72222
1427,2023-09-22 23:47:00,ITM Medellín,Habilitada,18.72222
1428,2023-09-22 23:48:01,ITM Medellín,Habilitada,18.66667
1429,2023-09-22 23:49:00,ITM Medellín,Habilitada,18.72222
1430,2023-09-22 23:50:00,ITM Medellín,Habilitada,18.66667
1431,2023-09-22 23:51:00,ITM Medellín,Habilitada,18.66667
1432,2023-09-22 23:52:00,ITM Medellín,Habilitada,18.72222
1433,2023-09-22 23:53:00,ITM Medellín,Habilitada,18.72222
1434,2023-09-22 23:54:00,ITM Medellín,Habilitada,18.66667
1435,2023-09-22 23:55:00,ITM Medellín,Habilitada,18.66667
1436,2023-09-22 23:56:00,ITM Medellín,Habilitada,18.61111
1437,2023-09-22 23:57:01,ITM Medellín,Habilitada,18.61111
1438,2023-09-22 23:58:00,ITM Medellín,Habilitada,18.55556
1439,2023-09-22 23:59:00,ITM Medellín,Habilitada,18.55556
1440,2023-09-23 00:00:00,ITM Medellín,Habilitada,18.55556
